sample_id,split,contract,anchor_time,trade_date,label_20,forward_return_20,cnn_p_up,cnn_pred,rank_confidence,confidence_bucket,signal_bucket,xai_quality_bucket,heat_on_foreground,heat_on_background,rank_xai_quality,xai_source_file,is_correct,error_type,image_path,gradcam_raw_path,gradcam_masked_path,gradcam_heat_path,show_in_dashboard
16301,test,SiU5,2025-09-16 13:00:00,2025-09-16,1.0,0.002108992745065,0.899929940700531,1.0,0.399929940700531,high,long,,,,,,1,TP,16301_y1_SiU5_2025-09-16_13-00-00.png,16301_y1_SiU5_2025-09-16_13-00-00.png,16301_y1_SiU5_2025-09-16_13-00-00.png,16301_y1_SiU5_2025-09-16_13-00-00.png,1
16653,test,SiZ5,2025-10-02 08:45:00,2025-10-02,1.0,0.0015636464234594,0.9083652496337892,1.0,0.4083652496337892,very_high,long,,,,,,1,TP,16653_y1_SiZ5_2025-10-02_08-45-00.png,16653_y1_SiZ5_2025-10-02_08-45-00.png,16653_y1_SiZ5_2025-10-02_08-45-00.png,16653_y1_SiZ5_2025-10-02_08-45-00.png,1
16654,test,SiZ5,2025-10-02 09:00:00,2025-10-02,1.0,0.00120400693508,0.9114511609077454,1.0,0.41145116090774536,very_high,long,,,,,,1,TP,16654_y1_SiZ5_2025-10-02_09-00-00.png,16654_y1_SiZ5_2025-10-02_09-00-00.png,16654_y1_SiZ5_2025-10-02_09-00-00.png,16654_y1_SiZ5_2025-10-02_09-00-00.png,1
16655,test,SiZ5,2025-10-02 09:15:00,2025-10-02,1.0,0.0025107430833857,0.9000189900398254,1.0,0.40001899003982544,very_high,long,,,,,,1,TP,16655_y1_SiZ5_2025-10-02_09-15-00.png,16655_y1_SiZ5_2025-10-02_09-15-00.png,16655_y1_SiZ5_2025-10-02_09-15-00.png,16655_y1_SiZ5_2025-10-02_09-15-00.png,1
16656,test,SiZ5,2025-10-02 09:30:00,2025-10-02,1.0,0.0012179827311755,0.9037574529647828,1.0,0.4037574529647828,very_high,long,,,,,,1,TP,16656_y1_SiZ5_2025-10-02_09-30-00.png,16656_y1_SiZ5_2025-10-02_09-30-00.png,16656_y1_SiZ5_2025-10-02_09-30-00.png,16656_y1_SiZ5_2025-10-02_09-30-00.png,1
16657,test,SiZ5,2025-10-02 09:45:00,2025-10-02,1.0,0.0024508324379142,0.8944708704948425,1.0,0.39447087049484253,high,long,,,,,,1,TP,16657_y1_SiZ5_2025-10-02_09-45-00.png,16657_y1_SiZ5_2025-10-02_09-45-00.png,16657_y1_SiZ5_2025-10-02_09-45-00.png,16657_y1_SiZ5_2025-10-02_09-45-00.png,1
16901,test,SiZ5,2025-10-10 09:15:00,2025-10-10,0.0,-0.0053366369657407,0.2686084806919098,0.0,0.2313915193080902,medium,short,,,,,,1,TN,16901_y0_SiZ5_2025-10-10_09-15-00.png,16901_y0_SiZ5_2025-10-10_09-15-00.png,16901_y0_SiZ5_2025-10-10_09-15-00.png,16901_y0_SiZ5_2025-10-10_09-15-00.png,0
16902,test,SiZ5,2025-10-10 09:30:00,2025-10-10,0.0,-0.0045371186319574,0.2674839794635772,0.0,0.23251602053642279,medium,short,,,,,,1,TN,16902_y0_SiZ5_2025-10-10_09-30-00.png,16902_y0_SiZ5_2025-10-10_09-30-00.png,16902_y0_SiZ5_2025-10-10_09-30-00.png,16902_y0_SiZ5_2025-10-10_09-30-00.png,0
16906,test,SiZ5,2025-10-10 10:30:00,2025-10-10,1.0,0.0012459417043044,0.243684709072113,0.0,0.25631529092788696,high,short,background-heavy,,0.869688868522644,,,0,FN,16906_y1_SiZ5_2025-10-10_10-30-00.png,16906_y1_SiZ5_2025-10-10_10-30-00.png,16906_y1_SiZ5_2025-10-10_10-30-00.png,16906_y1_SiZ5_2025-10-10_10-30-00.png,0
16907,test,SiZ5,2025-10-10 10:45:00,2025-10-10,1.0,0.0016655283559197,0.2624923884868622,0.0,0.23750761151313782,medium,short,background-heavy,,0.8787614107131958,,,0,FN,16907_y1_SiZ5_2025-10-10_10-45-00.png,16907_y1_SiZ5_2025-10-10_10-45-00.png,16907_y1_SiZ5_2025-10-10_10-45-00.png,16907_y1_SiZ5_2025-10-10_10-45-00.png,0
16908,test,SiZ5,2025-10-10 11:00:00,2025-10-10,1.0,0.0035487351636493,0.2199770957231521,0.0,0.2800229042768479,high,short,,,,,,0,FN,16908_y1_SiZ5_2025-10-10_11-00-00.png,16908_y1_SiZ5_2025-10-10_11-00-00.png,16908_y1_SiZ5_2025-10-10_11-00-00.png,16908_y1_SiZ5_2025-10-10_11-00-00.png,1
16958,test,SiZ5,2025-10-13 13:15:00,2025-10-13,0.0,-0.0043641124486307,0.2457470595836639,0.0,0.25425294041633606,high,short,background-heavy,,0.9986491203308104,,,1,TN,16958_y0_SiZ5_2025-10-13_13-15-00.png,16958_y0_SiZ5_2025-10-13_13-15-00.png,16958_y0_SiZ5_2025-10-13_13-15-00.png,16958_y0_SiZ5_2025-10-13_13-15-00.png,0
16960,test,SiZ5,2025-10-13 13:45:00,2025-10-13,0.0,-0.0054909090909091,0.2496913522481918,0.0,0.25030864775180817,high,short,background-heavy,,0.9991598725318908,,,1,TN,16960_y0_SiZ5_2025-10-13_13-45-00.png,16960_y0_SiZ5_2025-10-13_13-45-00.png,16960_y0_SiZ5_2025-10-13_13-45-00.png,16960_y0_SiZ5_2025-10-13_13-45-00.png,0
16961,test,SiZ5,2025-10-13 14:00:00,2025-10-13,0.0,-0.0069089234200383,0.2587004899978637,0.0,0.24129951000213629,medium,short,background-heavy,,0.9992966651916504,,,1,TN,16961_y0_SiZ5_2025-10-13_14-00-00.png,16961_y0_SiZ5_2025-10-13_14-00-00.png,16961_y0_SiZ5_2025-10-13_14-00-00.png,16961_y0_SiZ5_2025-10-13_14-00-00.png,0
16962,test,SiZ5,2025-10-13 14:15:00,2025-10-13,0.0,-0.0058702955766595,0.2272887974977493,0.0,0.27271120250225067,high,short,background-heavy,,0.9990748167037964,,,1,TN,16962_y0_SiZ5_2025-10-13_14-15-00.png,16962_y0_SiZ5_2025-10-13_14-15-00.png,16962_y0_SiZ5_2025-10-13_14-15-00.png,16962_y0_SiZ5_2025-10-13_14-15-00.png,0
16963,test,SiZ5,2025-10-13 14:30:00,2025-10-13,0.0,-0.0082522448287144,0.2423587888479232,0.0,0.25764121115207683,high,short,background-heavy,,0.9991117715835572,,,1,TN,16963_y0_SiZ5_2025-10-13_14-30-00.png,16963_y0_SiZ5_2025-10-13_14-30-00.png,16963_y0_SiZ5_2025-10-13_14-30-00.png,16963_y0_SiZ5_2025-10-13_14-30-00.png,0
16964,test,SiZ5,2025-10-13 14:45:00,2025-10-13,0.0,-0.0078001041628816,0.2167801409959793,0.0,0.2832198590040207,high,short,background-heavy,,0.9987344741821288,,,1,TN,16964_y0_SiZ5_2025-10-13_14-45-00.png,16964_y0_SiZ5_2025-10-13_14-45-00.png,16964_y0_SiZ5_2025-10-13_14-45-00.png,16964_y0_SiZ5_2025-10-13_14-45-00.png,0
16965,test,SiZ5,2025-10-13 15:00:00,2025-10-13,0.0,-0.0067620790363431,0.1840879023075103,0.0,0.31591209769248974,high,short,background-heavy,,0.9989784359931946,,,1,TN,16965_y0_SiZ5_2025-10-13_15-00-00.png,16965_y0_SiZ5_2025-10-13_15-00-00.png,16965_y0_SiZ5_2025-10-13_15-00-00.png,16965_y0_SiZ5_2025-10-13_15-00-00.png,0
16966,test,SiZ5,2025-10-13 15:15:00,2025-10-13,0.0,-0.0080760382612906,0.2089293301105499,0.0,0.2910706698894501,high,short,background-heavy,,0.9996051788330078,,,1,TN,16966_y0_SiZ5_2025-10-13_15-15-00.png,16966_y0_SiZ5_2025-10-13_15-15-00.png,16966_y0_SiZ5_2025-10-13_15-15-00.png,16966_y0_SiZ5_2025-10-13_15-15-00.png,0
16967,test,SiZ5,2025-10-13 15:30:00,2025-10-13,0.0,-0.0067028678092652,0.2457112818956375,0.0,0.2542887181043625,high,short,background-heavy,0.0783801302313804,0.921619951725006,-0.8432398214936256,,1,TN,16967_y0_SiZ5_2025-10-13_15-30-00.png,16967_y0_SiZ5_2025-10-13_15-30-00.png,16967_y0_SiZ5_2025-10-13_15-30-00.png,16967_y0_SiZ5_2025-10-13_15-30-00.png,0
16968,test,SiZ5,2025-10-13 15:45:00,2025-10-13,0.0,-0.0071529023810678,0.2052763402462005,0.0,0.2947236597537995,high,short,background-heavy,,0.999444842338562,,,1,TN,16968_y0_SiZ5_2025-10-13_15-45-00.png,16968_y0_SiZ5_2025-10-13_15-45-00.png,16968_y0_SiZ5_2025-10-13_15-45-00.png,16968_y0_SiZ5_2025-10-13_15-45-00.png,0
16969,test,SiZ5,2025-10-13 16:00:00,2025-10-13,0.0,-0.0072373286135121,0.2042256891727447,0.0,0.2957743108272553,high,short,background-heavy,,0.9985849261283876,,,1,TN,16969_y0_SiZ5_2025-10-13_16-00-00.png,16969_y0_SiZ5_2025-10-13_16-00-00.png,16969_y0_SiZ5_2025-10-13_16-00-00.png,16969_y0_SiZ5_2025-10-13_16-00-00.png,0
16970,test,SiZ5,2025-10-13 16:15:00,2025-10-13,0.0,-0.0055844218909337,0.1357365399599075,0.0,0.36426346004009247,high,short,background-heavy,,0.9994783401489258,,,1,TN,16970_y0_SiZ5_2025-10-13_16-15-00.png,16970_y0_SiZ5_2025-10-13_16-15-00.png,16970_y0_SiZ5_2025-10-13_16-15-00.png,16970_y0_SiZ5_2025-10-13_16-15-00.png,0
16971,test,SiZ5,2025-10-13 16:30:00,2025-10-13,0.0,-0.0039509834909674,0.2481963485479354,0.0,0.2518036514520646,high,short,background-heavy,,0.996687650680542,,,1,TN,16971_y0_SiZ5_2025-10-13_16-30-00.png,16971_y0_SiZ5_2025-10-13_16-30-00.png,16971_y0_SiZ5_2025-10-13_16-30-00.png,16971_y0_SiZ5_2025-10-13_16-30-00.png,0
16972,test,SiZ5,2025-10-13 16:45:00,2025-10-13,0.0,-0.0040807899243353,0.253883421421051,0.0,0.24611657857894897,medium,short,background-heavy,,0.9946449398994446,,,1,TN,16972_y0_SiZ5_2025-10-13_16-45-00.png,16972_y0_SiZ5_2025-10-13_16-45-00.png,16972_y0_SiZ5_2025-10-13_16-45-00.png,16972_y0_SiZ5_2025-10-13_16-45-00.png,0
17024,test,SiZ5,2025-10-15 09:15:00,2025-10-15,0.0,-0.004817907792657,0.9354503750801086,1.0,0.43545037508010864,very_high,long,background-heavy,,0.8840186595916748,,,0,FP,17024_y0_SiZ5_2025-10-15_09-15-00.png,17024_y0_SiZ5_2025-10-15_09-15-00.png,17024_y0_SiZ5_2025-10-15_09-15-00.png,17024_y0_SiZ5_2025-10-15_09-15-00.png,0
17353,test,SiZ5,2025-10-27 09:30:00,2025-10-27,0.0,-0.0022571403767688,0.9229754209518432,1.0,0.42297542095184315,very_high,long,,,,,,0,FP,17353_y0_SiZ5_2025-10-27_09-30-00.png,17353_y0_SiZ5_2025-10-27_09-30-00.png,17353_y0_SiZ5_2025-10-27_09-30-00.png,17353_y0_SiZ5_2025-10-27_09-30-00.png,1
17355,test,SiZ5,2025-10-27 10:00:00,2025-10-27,1.0,0.0055056179775281,0.9051684737205504,1.0,0.4051684737205504,very_high,long,,,,,,1,TP,17355_y1_SiZ5_2025-10-27_10-00-00.png,17355_y1_SiZ5_2025-10-27_10-00-00.png,17355_y1_SiZ5_2025-10-27_10-00-00.png,17355_y1_SiZ5_2025-10-27_10-00-00.png,1
17356,test,SiZ5,2025-10-27 10:15:00,2025-10-27,1.0,0.0062023436622531,0.9036730527877808,1.0,0.40367305278778076,very_high,long,,,,,,1,TP,17356_y1_SiZ5_2025-10-27_10-15-00.png,17356_y1_SiZ5_2025-10-27_10-15-00.png,17356_y1_SiZ5_2025-10-27_10-15-00.png,17356_y1_SiZ5_2025-10-27_10-15-00.png,1
17357,test,SiZ5,2025-10-27 10:30:00,2025-10-27,1.0,0.0043090028270047,0.9249202013015748,1.0,0.4249202013015748,very_high,long,,,,,,1,TP,17357_y1_SiZ5_2025-10-27_10-30-00.png,17357_y1_SiZ5_2025-10-27_10-30-00.png,17357_y1_SiZ5_2025-10-27_10-30-00.png,17357_y1_SiZ5_2025-10-27_10-30-00.png,1
17358,test,SiZ5,2025-10-27 10:45:00,2025-10-27,1.0,0.0033595460879951,0.9181988835334778,1.0,0.4181988835334778,very_high,long,,,,,,1,TP,17358_y1_SiZ5_2025-10-27_10-45-00.png,17358_y1_SiZ5_2025-10-27_10-45-00.png,17358_y1_SiZ5_2025-10-27_10-45-00.png,17358_y1_SiZ5_2025-10-27_10-45-00.png,1
17359,test,SiZ5,2025-10-27 11:00:00,2025-10-27,1.0,0.0042184641803859,0.9143356680870056,1.0,0.4143356680870056,very_high,long,,,,,,1,TP,17359_y1_SiZ5_2025-10-27_11-00-00.png,17359_y1_SiZ5_2025-10-27_11-00-00.png,17359_y1_SiZ5_2025-10-27_11-00-00.png,17359_y1_SiZ5_2025-10-27_11-00-00.png,1
17360,test,SiZ5,2025-10-27 11:15:00,2025-10-27,1.0,0.0032695582988351,0.9126601219177246,1.0,0.4126601219177246,very_high,long,,,,,,1,TP,17360_y1_SiZ5_2025-10-27_11-15-00.png,17360_y1_SiZ5_2025-10-27_11-15-00.png,17360_y1_SiZ5_2025-10-27_11-15-00.png,17360_y1_SiZ5_2025-10-27_11-15-00.png,1
17361,test,SiZ5,2025-10-27 11:30:00,2025-10-27,1.0,0.004416961130742,0.9212812781333924,1.0,0.42128127813339245,very_high,long,,,,,,1,TP,17361_y1_SiZ5_2025-10-27_11-30-00.png,17361_y1_SiZ5_2025-10-27_11-30-00.png,17361_y1_SiZ5_2025-10-27_11-30-00.png,17361_y1_SiZ5_2025-10-27_11-30-00.png,1
17362,test,SiZ5,2025-10-27 11:45:00,2025-10-27,1.0,0.0023000795703203,0.914422333240509,1.0,0.41442233324050903,very_high,long,background-heavy,0.0869213491678237,0.9130787253379822,-0.8261573761701585,,1,TP,17362_y1_SiZ5_2025-10-27_11-45-00.png,17362_y1_SiZ5_2025-10-27_11-45-00.png,17362_y1_SiZ5_2025-10-27_11-45-00.png,17362_y1_SiZ5_2025-10-27_11-45-00.png,0
17363,test,SiZ5,2025-10-27 12:00:00,2025-10-27,1.0,0.0009332304705971,0.910810649394989,1.0,0.410810649394989,very_high,long,,,,,,1,TP,17363_y1_SiZ5_2025-10-27_12-00-00.png,17363_y1_SiZ5_2025-10-27_12-00-00.png,17363_y1_SiZ5_2025-10-27_12-00-00.png,17363_y1_SiZ5_2025-10-27_12-00-00.png,1
17364,test,SiZ5,2025-10-27 12:15:00,2025-10-27,1.0,0.0027364545499775,0.9128973484039308,1.0,0.4128973484039308,very_high,long,,,,,,1,TP,17364_y1_SiZ5_2025-10-27_12-15-00.png,17364_y1_SiZ5_2025-10-27_12-15-00.png,17364_y1_SiZ5_2025-10-27_12-15-00.png,17364_y1_SiZ5_2025-10-27_12-15-00.png,1
17365,test,SiZ5,2025-10-27 12:30:00,2025-10-27,0.0,-0.0011288641889545,0.9169514179229736,1.0,0.41695141792297363,very_high,long,,,,,,0,FP,17365_y0_SiZ5_2025-10-27_12-30-00.png,17365_y0_SiZ5_2025-10-27_12-30-00.png,17365_y0_SiZ5_2025-10-27_12-30-00.png,17365_y0_SiZ5_2025-10-27_12-30-00.png,1
17367,test,SiZ5,2025-10-27 13:00:00,2025-10-27,1.0,0.000907813413254,0.9078497290611268,1.0,0.4078497290611268,very_high,long,,,,,,1,TP,17367_y1_SiZ5_2025-10-27_13-00-00.png,17367_y1_SiZ5_2025-10-27_13-00-00.png,17367_y1_SiZ5_2025-10-27_13-00-00.png,17367_y1_SiZ5_2025-10-27_13-00-00.png,1
17368,test,SiZ5,2025-10-27 13:15:00,2025-10-27,1.0,0.0033078817121396,0.9142130613327026,1.0,0.41421306133270264,very_high,long,,,,,,1,TP,17368_y1_SiZ5_2025-10-27_13-15-00.png,17368_y1_SiZ5_2025-10-27_13-15-00.png,17368_y1_SiZ5_2025-10-27_13-15-00.png,17368_y1_SiZ5_2025-10-27_13-15-00.png,1
17369,test,SiZ5,2025-10-27 13:30:00,2025-10-27,1.0,0.0104731578685506,0.9098528623580932,1.0,0.40985286235809315,very_high,long,,,,,,1,TP,17369_y1_SiZ5_2025-10-27_13-30-00.png,17369_y1_SiZ5_2025-10-27_13-30-00.png,17369_y1_SiZ5_2025-10-27_13-30-00.png,17369_y1_SiZ5_2025-10-27_13-30-00.png,1
17371,test,SiZ5,2025-10-27 14:00:00,2025-10-27,1.0,0.0083540527100944,0.9110915660858154,1.0,0.41109156608581543,very_high,long,,,,,,1,TP,17371_y1_SiZ5_2025-10-27_14-00-00.png,17371_y1_SiZ5_2025-10-27_14-00-00.png,17371_y1_SiZ5_2025-10-27_14-00-00.png,17371_y1_SiZ5_2025-10-27_14-00-00.png,1
17372,test,SiZ5,2025-10-27 14:15:00,2025-10-27,1.0,0.0111241217798594,0.9047667980194092,1.0,0.4047667980194092,very_high,long,,,,,,1,TP,17372_y1_SiZ5_2025-10-27_14-15-00.png,17372_y1_SiZ5_2025-10-27_14-15-00.png,17372_y1_SiZ5_2025-10-27_14-15-00.png,17372_y1_SiZ5_2025-10-27_14-15-00.png,1
17373,test,SiZ5,2025-10-27 14:30:00,2025-10-27,1.0,0.0107891760201861,0.909930944442749,1.0,0.409930944442749,very_high,long,,,,,,1,TP,17373_y1_SiZ5_2025-10-27_14-30-00.png,17373_y1_SiZ5_2025-10-27_14-30-00.png,17373_y1_SiZ5_2025-10-27_14-30-00.png,17373_y1_SiZ5_2025-10-27_14-30-00.png,1
17678,test,SiZ5,2025-11-06 08:45:00,2025-11-06,0.0,-0.0080427983141522,0.2530145645141601,0.0,0.2469854354858399,medium,short,background-heavy,0.0619457513093948,0.9380542039871216,-0.8761084526777267,,1,TN,17678_y0_SiZ5_2025-11-06_08-45-00.png,17678_y0_SiZ5_2025-11-06_08-45-00.png,17678_y0_SiZ5_2025-11-06_08-45-00.png,17678_y0_SiZ5_2025-11-06_08-45-00.png,0
