sample_id,split,contract,anchor_time,trade_date,label_20,forward_return_20,cnn_p_up,cnn_pred,rank_confidence,confidence_bucket,signal_bucket,xai_quality_bucket,heat_on_foreground,heat_on_background,rank_xai_quality,xai_source_file,is_correct,error_type,image_path,gradcam_raw_path,gradcam_masked_path,gradcam_heat_path,show_in_dashboard
17679,test,SiZ5,2025-11-06 09:00:00,2025-11-06,0.0,-0.0062568831766086,0.2255623489618301,0.0,0.27443765103816986,high,short,background-heavy,0.0636298954486846,0.9363700747489928,-0.8727401793003082,,1,TN,17679_y0_SiZ5_2025-11-06_09-00-00.png,17679_y0_SiZ5_2025-11-06_09-00-00.png,17679_y0_SiZ5_2025-11-06_09-00-00.png,17679_y0_SiZ5_2025-11-06_09-00-00.png,0
17680,test,SiZ5,2025-11-06 09:15:00,2025-11-06,0.0,-0.0040086713252837,0.1940149515867233,0.0,0.3059850484132767,high,short,,,,,,1,TN,17680_y0_SiZ5_2025-11-06_09-15-00.png,17680_y0_SiZ5_2025-11-06_09-15-00.png,17680_y0_SiZ5_2025-11-06_09-15-00.png,17680_y0_SiZ5_2025-11-06_09-15-00.png,1
17681,test,SiZ5,2025-11-06 09:30:00,2025-11-06,0.0,-0.0052810944071155,0.1880943477153778,0.0,0.3119056522846222,high,short,,,,,,1,TN,17681_y0_SiZ5_2025-11-06_09-30-00.png,17681_y0_SiZ5_2025-11-06_09-30-00.png,17681_y0_SiZ5_2025-11-06_09-30-00.png,17681_y0_SiZ5_2025-11-06_09-30-00.png,1
17682,test,SiZ5,2025-11-06 09:45:00,2025-11-06,0.0,-0.0058790154158165,0.2192760556936264,0.0,0.2807239443063736,high,short,,,,,,1,TN,17682_y0_SiZ5_2025-11-06_09-45-00.png,17682_y0_SiZ5_2025-11-06_09-45-00.png,17682_y0_SiZ5_2025-11-06_09-45-00.png,17682_y0_SiZ5_2025-11-06_09-45-00.png,1
17768,test,SiZ5,2025-11-10 11:45:00,2025-11-10,1.0,0.0027265534660094,0.2594784796237945,0.0,0.2405215203762055,medium,short,,,,,,0,FN,17768_y1_SiZ5_2025-11-10_11-45-00.png,17768_y1_SiZ5_2025-11-10_11-45-00.png,17768_y1_SiZ5_2025-11-10_11-45-00.png,17768_y1_SiZ5_2025-11-10_11-45-00.png,0
17770,test,SiZ5,2025-11-10 12:15:00,2025-11-10,1.0,0.0024823860110247,0.2704147696495056,0.0,0.22958523035049438,medium,short,,,,,,0,FN,17770_y1_SiZ5_2025-11-10_12-15-00.png,17770_y1_SiZ5_2025-11-10_12-15-00.png,17770_y1_SiZ5_2025-11-10_12-15-00.png,17770_y1_SiZ5_2025-11-10_12-15-00.png,0
17996,test,SiZ5,2025-11-17 17:30:00,2025-11-17,1.0,0.0018840225103988,0.8972815275192261,1.0,0.3972815275192261,high,long,,,,,,1,TP,17996_y1_SiZ5_2025-11-17_17-30-00.png,17996_y1_SiZ5_2025-11-17_17-30-00.png,17996_y1_SiZ5_2025-11-17_17-30-00.png,17996_y1_SiZ5_2025-11-17_17-30-00.png,1
17997,test,SiZ5,2025-11-17 17:45:00,2025-11-17,1.0,0.002681194906954,0.9106418490409852,1.0,0.4106418490409852,very_high,long,,,,,,1,TP,17997_y1_SiZ5_2025-11-17_17-45-00.png,17997_y1_SiZ5_2025-11-17_17-45-00.png,17997_y1_SiZ5_2025-11-17_17-45-00.png,17997_y1_SiZ5_2025-11-17_17-45-00.png,1
18721,test,SiZ5,2025-12-11 14:30:00,2025-12-11,0.0,-0.0032335178661297,0.2674829065799713,0.0,0.2325170934200287,medium,short,,,,,,1,TN,18721_y0_SiZ5_2025-12-11_14-30-00.png,18721_y0_SiZ5_2025-12-11_14-30-00.png,18721_y0_SiZ5_2025-12-11_14-30-00.png,18721_y0_SiZ5_2025-12-11_14-30-00.png,0
0,train,SiH4,2024-01-08 08:45:00,2024-01-08,0.0,-0.0025362952597516,,,,,watch,,,,,,,—,0_y0_SiH4_2024-01-08_08-45-00.png,,,,0
1,train,SiH4,2024-01-08 09:00:00,2024-01-08,0.0,-0.0015742178105253,,,,,watch,,,,,,,—,1_y0_SiH4_2024-01-08_09-00-00.png,,,,0
3,train,SiH4,2024-01-08 09:30:00,2024-01-08,1.0,0.0020570728291315,,,,,watch,,,,,,,—,3_y1_SiH4_2024-01-08_09-30-00.png,,,,0
4,train,SiH4,2024-01-08 09:45:00,2024-01-08,1.0,0.0062917856634825,,,,,watch,,,,,,,—,4_y1_SiH4_2024-01-08_09-45-00.png,,,,0
5,train,SiH4,2024-01-08 10:00:00,2024-01-08,1.0,0.0045790041756157,,,,,watch,,,,,,,—,5_y1_SiH4_2024-01-08_10-00-00.png,,,,0
6,train,SiH4,2024-01-08 10:15:00,2024-01-08,1.0,0.0050121755462615,,,,,watch,,,,,,,—,6_y1_SiH4_2024-01-08_10-15-00.png,,,,0
7,train,SiH4,2024-01-08 10:30:00,2024-01-08,1.0,0.0054658520619681,,,,,watch,,,,,,,—,7_y1_SiH4_2024-01-08_10-30-00.png,,,,0
8,train,SiH4,2024-01-08 10:45:00,2024-01-08,1.0,0.0049601552365068,,,,,watch,,,,,,,—,8_y1_SiH4_2024-01-08_10-45-00.png,,,,0
9,train,SiH4,2024-01-08 11:00:00,2024-01-08,1.0,0.0063176501396648,,,,,watch,,,,,,,—,9_y1_SiH4_2024-01-08_11-00-00.png,,,,0
10,train,SiH4,2024-01-08 11:15:00,2024-01-08,1.0,0.0064095576533169,,,,,watch,,,,,,,—,10_y1_SiH4_2024-01-08_11-15-00.png,,,,0
11,train,SiH4,2024-01-08 11:30:00,2024-01-08,1.0,0.007076577509786,,,,,watch,,,,,,,—,11_y1_SiH4_2024-01-08_11-30-00.png,,,,0
12,train,SiH4,2024-01-08 11:45:00,2024-01-08,1.0,0.0070040693424684,,,,,watch,,,,,,,—,12_y1_SiH4_2024-01-08_11-45-00.png,,,,0
13,train,SiH4,2024-01-08 12:00:00,2024-01-08,1.0,0.0096266523562846,,,,,watch,,,,,,,—,13_y1_SiH4_2024-01-08_12-00-00.png,,,,0
14,train,SiH4,2024-01-08 12:15:00,2024-01-08,1.0,0.012955643390426,,,,,watch,,,,,,,—,14_y1_SiH4_2024-01-08_12-15-00.png,,,,0
15,train,SiH4,2024-01-08 12:30:00,2024-01-08,1.0,0.0109550284567556,,,,,watch,,,,,,,—,15_y1_SiH4_2024-01-08_12-30-00.png,,,,0
16,train,SiH4,2024-01-08 12:45:00,2024-01-08,1.0,0.0116133564575968,,,,,watch,,,,,,,—,16_y1_SiH4_2024-01-08_12-45-00.png,,,,0
17,train,SiH4,2024-01-08 13:00:00,2024-01-08,1.0,0.0091008892304313,,,,,watch,,,,,,,—,17_y1_SiH4_2024-01-08_13-00-00.png,,,,0
18,train,SiH4,2024-01-08 13:15:00,2024-01-08,1.0,0.0098823116492821,,,,,watch,,,,,,,—,18_y1_SiH4_2024-01-08_13-15-00.png,,,,0
19,train,SiH4,2024-01-08 13:30:00,2024-01-08,1.0,0.0095973500345505,,,,,watch,,,,,,,—,19_y1_SiH4_2024-01-08_13-30-00.png,,,,0
20,train,SiH4,2024-01-08 13:45:00,2024-01-08,1.0,0.0091297676457693,,,,,watch,,,,,,,—,20_y1_SiH4_2024-01-08_13-45-00.png,,,,0
21,train,SiH4,2024-01-08 14:00:00,2024-01-08,1.0,0.0071170480674476,,,,,watch,,,,,,,—,21_y1_SiH4_2024-01-08_14-00-00.png,,,,0
22,train,SiH4,2024-01-08 14:15:00,2024-01-08,1.0,0.0059894637899753,,,,,watch,,,,,,,—,22_y1_SiH4_2024-01-08_14-15-00.png,,,,0
23,train,SiH4,2024-01-08 14:30:00,2024-01-08,1.0,0.0045752347674163,,,,,watch,,,,,,,—,23_y1_SiH4_2024-01-08_14-30-00.png,,,,0
24,train,SiH4,2024-01-08 14:45:00,2024-01-08,1.0,0.0012722369622895,,,,,watch,,,,,,,—,24_y1_SiH4_2024-01-08_14-45-00.png,,,,0
25,train,SiH4,2024-01-08 15:00:00,2024-01-08,0.0,-0.0011178277242981,,,,,watch,,,,,,,—,25_y0_SiH4_2024-01-08_15-00-00.png,,,,0
26,train,SiH4,2024-01-08 15:15:00,2024-01-08,1.0,0.0005541309922203,,,,,watch,,,,,,,—,26_y1_SiH4_2024-01-08_15-15-00.png,,,,0
27,train,SiH4,2024-01-08 15:30:00,2024-01-08,0.0,-0.0009440001736091,,,,,watch,,,,,,,—,27_y0_SiH4_2024-01-08_15-30-00.png,,,,0
28,train,SiH4,2024-01-08 15:45:00,2024-01-08,0.0,-0.0019742694118413,,,,,watch,,,,,,,—,28_y0_SiH4_2024-01-08_15-45-00.png,,,,0
29,train,SiH4,2024-01-08 16:00:00,2024-01-08,0.0,-0.0016914786342394,,,,,watch,,,,,,,—,29_y0_SiH4_2024-01-08_16-00-00.png,,,,0
30,train,SiH4,2024-01-08 16:15:00,2024-01-08,0.0,-0.0024261854732144,,,,,watch,,,,,,,—,30_y0_SiH4_2024-01-08_16-15-00.png,,,,0
31,train,SiH4,2024-01-08 16:30:00,2024-01-08,0.0,-0.0029125162407969,,,,,watch,,,,,,,—,31_y0_SiH4_2024-01-08_16-30-00.png,,,,0
32,train,SiH4,2024-01-08 16:45:00,2024-01-08,0.0,-0.0022534478836007,,,,,watch,,,,,,,—,32_y0_SiH4_2024-01-08_16-45-00.png,,,,0
33,train,SiH4,2024-01-08 17:00:00,2024-01-08,0.0,-0.0016921942118279,,,,,watch,,,,,,,—,33_y0_SiH4_2024-01-08_17-00-00.png,,,,0
34,train,SiH4,2024-01-08 17:15:00,2024-01-08,0.0,-0.0026013440277476,,,,,watch,,,,,,,—,34_y0_SiH4_2024-01-08_17-15-00.png,,,,0
35,train,SiH4,2024-01-08 17:30:00,2024-01-08,0.0,-0.0017789348085475,,,,,watch,,,,,,,—,35_y0_SiH4_2024-01-08_17-30-00.png,,,,0
36,train,SiH4,2024-01-08 17:45:00,2024-01-08,0.0,-0.0015733506944444,,,,,watch,,,,,,,—,36_y0_SiH4_2024-01-08_17-45-00.png,,,,0
37,train,SiH4,2024-01-08 18:00:00,2024-01-08,1.0,0.0012184640825074,,,,,watch,,,,,,,—,37_y1_SiH4_2024-01-08_18-00-00.png,,,,0
38,train,SiH4,2024-01-08 18:15:00,2024-01-08,0.0,-0.0006733714186415,,,,,watch,,,,,,,—,38_y0_SiH4_2024-01-08_18-15-00.png,,,,0
41,train,SiH4,2024-01-09 08:45:00,2024-01-09,0.0,-0.0128028170544826,,,,,watch,,,,,,,—,41_y0_SiH4_2024-01-09_08-45-00.png,,,,0
42,train,SiH4,2024-01-09 09:00:00,2024-01-09,0.0,-0.0107978665505605,,,,,watch,,,,,,,—,42_y0_SiH4_2024-01-09_09-00-00.png,,,,0
43,train,SiH4,2024-01-09 09:15:00,2024-01-09,0.0,-0.0111323916686617,,,,,watch,,,,,,,—,43_y0_SiH4_2024-01-09_09-15-00.png,,,,0
44,train,SiH4,2024-01-09 09:30:00,2024-01-09,0.0,-0.0097792588236574,,,,,watch,,,,,,,—,44_y0_SiH4_2024-01-09_09-30-00.png,,,,0
45,train,SiH4,2024-01-09 09:45:00,2024-01-09,0.0,-0.0110486423002055,,,,,watch,,,,,,,—,45_y0_SiH4_2024-01-09_09-45-00.png,,,,0
46,train,SiH4,2024-01-09 10:00:00,2024-01-09,0.0,-0.0112374232327191,,,,,watch,,,,,,,—,46_y0_SiH4_2024-01-09_10-00-00.png,,,,0
47,train,SiH4,2024-01-09 10:15:00,2024-01-09,0.0,-0.00936538083699,,,,,watch,,,,,,,—,47_y0_SiH4_2024-01-09_10-15-00.png,,,,0
48,train,SiH4,2024-01-09 10:30:00,2024-01-09,0.0,-0.0094185362024985,,,,,watch,,,,,,,—,48_y0_SiH4_2024-01-09_10-30-00.png,,,,0
49,train,SiH4,2024-01-09 10:45:00,2024-01-09,0.0,-0.0090557968010125,,,,,watch,,,,,,,—,49_y0_SiH4_2024-01-09_10-45-00.png,,,,0
50,train,SiH4,2024-01-09 11:00:00,2024-01-09,0.0,-0.0072272821701527,,,,,watch,,,,,,,—,50_y0_SiH4_2024-01-09_11-00-00.png,,,,0
51,train,SiH4,2024-01-09 11:15:00,2024-01-09,0.0,-0.0085160810722172,,,,,watch,,,,,,,—,51_y0_SiH4_2024-01-09_11-15-00.png,,,,0
52,train,SiH4,2024-01-09 11:30:00,2024-01-09,0.0,-0.0114893523984432,,,,,watch,,,,,,,—,52_y0_SiH4_2024-01-09_11-30-00.png,,,,0
53,train,SiH4,2024-01-09 11:45:00,2024-01-09,0.0,-0.0080607285238381,,,,,watch,,,,,,,—,53_y0_SiH4_2024-01-09_11-45-00.png,,,,0
54,train,SiH4,2024-01-09 12:00:00,2024-01-09,0.0,-0.0085791001768211,,,,,watch,,,,,,,—,54_y0_SiH4_2024-01-09_12-00-00.png,,,,0
55,train,SiH4,2024-01-09 12:15:00,2024-01-09,0.0,-0.0074826062223778,,,,,watch,,,,,,,—,55_y0_SiH4_2024-01-09_12-15-00.png,,,,0
56,train,SiH4,2024-01-09 12:30:00,2024-01-09,0.0,-0.0054889071487264,,,,,watch,,,,,,,—,56_y0_SiH4_2024-01-09_12-30-00.png,,,,0
57,train,SiH4,2024-01-09 12:45:00,2024-01-09,0.0,-0.0057567051909033,,,,,watch,,,,,,,—,57_y0_SiH4_2024-01-09_12-45-00.png,,,,0
58,train,SiH4,2024-01-09 13:00:00,2024-01-09,0.0,-0.0055129933471431,,,,,watch,,,,,,,—,58_y0_SiH4_2024-01-09_13-00-00.png,,,,0
59,train,SiH4,2024-01-09 13:15:00,2024-01-09,0.0,-0.0031703196647578,,,,,watch,,,,,,,—,59_y0_SiH4_2024-01-09_13-15-00.png,,,,0
60,train,SiH4,2024-01-09 13:30:00,2024-01-09,1.0,0.0007919223916055,,,,,watch,,,,,,,—,60_y1_SiH4_2024-01-09_13-30-00.png,,,,0
61,train,SiH4,2024-01-09 13:45:00,2024-01-09,1.0,0.0017174374951833,,,,,watch,,,,,,,—,61_y1_SiH4_2024-01-09_13-45-00.png,,,,0
62,train,SiH4,2024-01-09 14:00:00,2024-01-09,1.0,0.0006272145073615,,,,,watch,,,,,,,—,62_y1_SiH4_2024-01-09_14-00-00.png,,,,0
63,train,SiH4,2024-01-09 14:15:00,2024-01-09,1.0,0.0025090512924914,,,,,watch,,,,,,,—,63_y1_SiH4_2024-01-09_14-15-00.png,,,,0
64,train,SiH4,2024-01-09 14:30:00,2024-01-09,1.0,0.001594650771481,,,,,watch,,,,,,,—,64_y1_SiH4_2024-01-09_14-30-00.png,,,,0
65,train,SiH4,2024-01-09 14:45:00,2024-01-09,1.0,0.0018583477199503,,,,,watch,,,,,,,—,65_y1_SiH4_2024-01-09_14-45-00.png,,,,0
66,train,SiH4,2024-01-09 15:00:00,2024-01-09,1.0,0.0032928064842958,,,,,watch,,,,,,,—,66_y1_SiH4_2024-01-09_15-00-00.png,,,,0
67,train,SiH4,2024-01-09 15:15:00,2024-01-09,1.0,0.0038234386707214,,,,,watch,,,,,,,—,67_y1_SiH4_2024-01-09_15-15-00.png,,,,0
68,train,SiH4,2024-01-09 15:30:00,2024-01-09,1.0,0.002101903818642,,,,,watch,,,,,,,—,68_y1_SiH4_2024-01-09_15-30-00.png,,,,0
69,train,SiH4,2024-01-09 15:45:00,2024-01-09,1.0,0.001838721042896,,,,,watch,,,,,,,—,69_y1_SiH4_2024-01-09_15-45-00.png,,,,0
70,train,SiH4,2024-01-09 16:00:00,2024-01-09,1.0,0.0017070860591643,,,,,watch,,,,,,,—,70_y1_SiH4_2024-01-09_16-00-00.png,,,,0
71,train,SiH4,2024-01-09 16:15:00,2024-01-09,1.0,0.0031093224543801,,,,,watch,,,,,,,—,71_y1_SiH4_2024-01-09_16-15-00.png,,,,0
72,train,SiH4,2024-01-09 16:30:00,2024-01-09,1.0,0.0056732098424108,,,,,watch,,,,,,,—,72_y1_SiH4_2024-01-09_16-30-00.png,,,,0
73,train,SiH4,2024-01-09 16:45:00,2024-01-09,1.0,0.0009029146525429,,,,,watch,,,,,,,—,73_y1_SiH4_2024-01-09_16-45-00.png,,,,0
74,train,SiH4,2024-01-09 17:00:00,2024-01-09,1.0,0.0011559802712699,,,,,watch,,,,,,,—,74_y1_SiH4_2024-01-09_17-00-00.png,,,,0
75,train,SiH4,2024-01-09 17:15:00,2024-01-09,1.0,0.0022043911471651,,,,,watch,,,,,,,—,75_y1_SiH4_2024-01-09_17-15-00.png,,,,0
76,train,SiH4,2024-01-09 17:30:00,2024-01-09,1.0,0.0021592085839556,,,,,watch,,,,,,,—,76_y1_SiH4_2024-01-09_17-30-00.png,,,,0
77,train,SiH4,2024-01-09 17:45:00,2024-01-09,1.0,0.0032534492075921,,,,,watch,,,,,,,—,77_y1_SiH4_2024-01-09_17-45-00.png,,,,0
78,train,SiH4,2024-01-09 18:00:00,2024-01-09,1.0,0.0038573443837066,,,,,watch,,,,,,,—,78_y1_SiH4_2024-01-09_18-00-00.png,,,,0
79,train,SiH4,2024-01-09 18:15:00,2024-01-09,1.0,0.0029933200541438,,,,,watch,,,,,,,—,79_y1_SiH4_2024-01-09_18-15-00.png,,,,0
80,train,SiH4,2024-01-09 18:30:00,2024-01-09,1.0,0.0014946697439279,,,,,watch,,,,,,,—,80_y1_SiH4_2024-01-09_18-30-00.png,,,,0
81,train,SiH4,2024-01-09 18:45:00,2024-01-09,1.0,0.0007803141039026,,,,,watch,,,,,,,—,81_y1_SiH4_2024-01-09_18-45-00.png,,,,0
82,train,SiH4,2024-01-10 08:45:00,2024-01-10,0.0,-0.0011867088607594,,,,,watch,,,,,,,—,82_y0_SiH4_2024-01-10_08-45-00.png,,,,0
83,train,SiH4,2024-01-10 09:00:00,2024-01-10,1.0,0.0010572803665238,,,,,watch,,,,,,,—,83_y1_SiH4_2024-01-10_09-00-00.png,,,,0
84,train,SiH4,2024-01-10 09:15:00,2024-01-10,1.0,0.0020597435784464,,,,,watch,,,,,,,—,84_y1_SiH4_2024-01-10_09-15-00.png,,,,0
85,train,SiH4,2024-01-10 09:30:00,2024-01-10,1.0,0.0027019277427322,,,,,watch,,,,,,,—,85_y1_SiH4_2024-01-10_09-30-00.png,,,,0
86,train,SiH4,2024-01-10 09:45:00,2024-01-10,1.0,0.0034314969491675,,,,,watch,,,,,,,—,86_y1_SiH4_2024-01-10_09-45-00.png,,,,0
87,train,SiH4,2024-01-10 10:00:00,2024-01-10,0.0,-0.003199278788012,,,,,watch,,,,,,,—,87_y0_SiH4_2024-01-10_10-00-00.png,,,,0
88,train,SiH4,2024-01-10 10:15:00,2024-01-10,0.0,-0.0014195479455069,,,,,watch,,,,,,,—,88_y0_SiH4_2024-01-10_10-15-00.png,,,,0
89,train,SiH4,2024-01-10 10:30:00,2024-01-10,1.0,0.0010024565693953,,,,,watch,,,,,,,—,89_y1_SiH4_2024-01-10_10-30-00.png,,,,0
90,train,SiH4,2024-01-10 10:45:00,2024-01-10,1.0,0.0009358141583177,,,,,watch,,,,,,,—,90_y1_SiH4_2024-01-10_10-45-00.png,,,,0
91,train,SiH4,2024-01-10 11:00:00,2024-01-10,1.0,0.0023031825795645,,,,,watch,,,,,,,—,91_y1_SiH4_2024-01-10_11-00-00.png,,,,0
92,train,SiH4,2024-01-10 11:15:00,2024-01-10,1.0,0.0049995033605934,,,,,watch,,,,,,,—,92_y1_SiH4_2024-01-10_11-15-00.png,,,,0
93,train,SiH4,2024-01-10 11:30:00,2024-01-10,1.0,0.0041780119718233,,,,,watch,,,,,,,—,93_y1_SiH4_2024-01-10_11-30-00.png,,,,0
