sample_id,split,contract,anchor_time,trade_date,label_20,forward_return_20,cnn_p_up,cnn_pred,rank_confidence,confidence_bucket,signal_bucket,xai_quality_bucket,heat_on_foreground,heat_on_background,rank_xai_quality,xai_source_file,is_correct,error_type,image_path,gradcam_raw_path,gradcam_masked_path,gradcam_heat_path,show_in_dashboard
94,train,SiH4,2024-01-10 11:45:00,2024-01-10,1.0,0.0045793103448275,,,,,watch,,,,,,,—,94_y1_SiH4_2024-01-10_11-45-00.png,,,,0
95,train,SiH4,2024-01-10 12:00:00,2024-01-10,1.0,0.0007360372632596,,,,,watch,,,,,,,—,95_y1_SiH4_2024-01-10_12-00-00.png,,,,0
96,train,SiH4,2024-01-10 12:15:00,2024-01-10,1.0,0.0007139326706573,,,,,watch,,,,,,,—,96_y1_SiH4_2024-01-10_12-15-00.png,,,,0
97,train,SiH4,2024-01-10 12:30:00,2024-01-10,1.0,0.0013188117506126,,,,,watch,,,,,,,—,97_y1_SiH4_2024-01-10_12-30-00.png,,,,0
99,train,SiH4,2024-01-10 13:00:00,2024-01-10,1.0,0.0022328057459,,,,,watch,,,,,,,—,99_y1_SiH4_2024-01-10_13-00-00.png,,,,0
100,train,SiH4,2024-01-10 13:15:00,2024-01-10,1.0,0.0009565590262887,,,,,watch,,,,,,,—,100_y1_SiH4_2024-01-10_13-15-00.png,,,,0
101,train,SiH4,2024-01-10 13:30:00,2024-01-10,1.0,0.0015623280888987,,,,,watch,,,,,,,—,101_y1_SiH4_2024-01-10_13-30-00.png,,,,0
102,train,SiH4,2024-01-10 13:45:00,2024-01-10,1.0,0.0019031903190318,,,,,watch,,,,,,,—,102_y1_SiH4_2024-01-10_13-45-00.png,,,,0
103,train,SiH4,2024-01-10 14:00:00,2024-01-10,1.0,0.0016612574949117,,,,,watch,,,,,,,—,103_y1_SiH4_2024-01-10_14-00-00.png,,,,0
13051,val,SiM5,2025-05-22 08:45:00,2025-05-22,1.0,0.0013707088169918,,,,,watch,,,,,,,—,13051_y1_SiM5_2025-05-22_08-45-00.png,,,,0
13052,val,SiM5,2025-05-22 09:00:00,2025-05-22,0.0,-0.0013508656694221,,,,,watch,,,,,,,—,13052_y0_SiM5_2025-05-22_09-00-00.png,,,,0
13053,val,SiM5,2025-05-22 09:15:00,2025-05-22,0.0,-0.0009054263565891,,,,,watch,,,,,,,—,13053_y0_SiM5_2025-05-22_09-15-00.png,,,,0
13055,val,SiM5,2025-05-22 09:45:00,2025-05-22,0.0,-0.0008283160458417,,,,,watch,,,,,,,—,13055_y0_SiM5_2025-05-22_09-45-00.png,,,,0
13056,val,SiM5,2025-05-22 10:00:00,2025-05-22,1.0,0.0010883142259983,,,,,watch,,,,,,,—,13056_y1_SiM5_2025-05-22_10-00-00.png,,,,0
13057,val,SiM5,2025-05-22 10:15:00,2025-05-22,0.0,-0.0015042043745222,,,,,watch,,,,,,,—,13057_y0_SiM5_2025-05-22_10-15-00.png,,,,0
13059,val,SiM5,2025-05-22 10:45:00,2025-05-22,1.0,0.0033083969088709,,,,,watch,,,,,,,—,13059_y1_SiM5_2025-05-22_10-45-00.png,,,,0
13060,val,SiM5,2025-05-22 11:00:00,2025-05-22,1.0,0.0034688360265162,,,,,watch,,,,,,,—,13060_y1_SiM5_2025-05-22_11-00-00.png,,,,0
13061,val,SiM5,2025-05-22 11:15:00,2025-05-22,1.0,0.0047892483231444,,,,,watch,,,,,,,—,13061_y1_SiM5_2025-05-22_11-15-00.png,,,,0
13062,val,SiM5,2025-05-22 11:30:00,2025-05-22,1.0,0.0050989467952129,,,,,watch,,,,,,,—,13062_y1_SiM5_2025-05-22_11-30-00.png,,,,0
13063,val,SiM5,2025-05-22 11:45:00,2025-05-22,1.0,0.0041027161958429,,,,,watch,,,,,,,—,13063_y1_SiM5_2025-05-22_11-45-00.png,,,,0
13064,val,SiM5,2025-05-22 12:00:00,2025-05-22,1.0,0.0038318912237329,,,,,watch,,,,,,,—,13064_y1_SiM5_2025-05-22_12-00-00.png,,,,0
13065,val,SiM5,2025-05-22 12:15:00,2025-05-22,1.0,0.0046008286438685,,,,,watch,,,,,,,—,13065_y1_SiM5_2025-05-22_12-15-00.png,,,,0
13066,val,SiM5,2025-05-22 12:30:00,2025-05-22,1.0,0.0071025539497129,,,,,watch,,,,,,,—,13066_y1_SiM5_2025-05-22_12-30-00.png,,,,0
13067,val,SiM5,2025-05-22 12:45:00,2025-05-22,1.0,0.0070668316831683,,,,,watch,,,,,,,—,13067_y1_SiM5_2025-05-22_12-45-00.png,,,,0
13068,val,SiM5,2025-05-22 13:00:00,2025-05-22,1.0,0.0048134032864779,,,,,watch,,,,,,,—,13068_y1_SiM5_2025-05-22_13-00-00.png,,,,0
13069,val,SiM5,2025-05-22 13:15:00,2025-05-22,1.0,0.0047218788627936,,,,,watch,,,,,,,—,13069_y1_SiM5_2025-05-22_13-15-00.png,,,,0
13070,val,SiM5,2025-05-22 13:30:00,2025-05-22,1.0,0.0031556629357527,,,,,watch,,,,,,,—,13070_y1_SiM5_2025-05-22_13-30-00.png,,,,0
13071,val,SiM5,2025-05-22 13:45:00,2025-05-22,1.0,0.0032556017313882,,,,,watch,,,,,,,—,13071_y1_SiM5_2025-05-22_13-45-00.png,,,,0
13072,val,SiM5,2025-05-22 14:00:00,2025-05-22,1.0,0.0083891784561926,,,,,watch,,,,,,,—,13072_y1_SiM5_2025-05-22_14-00-00.png,,,,0
13073,val,SiM5,2025-05-22 14:15:00,2025-05-22,1.0,0.0084789949349488,,,,,watch,,,,,,,—,13073_y1_SiM5_2025-05-22_14-15-00.png,,,,0
13074,val,SiM5,2025-05-22 14:30:00,2025-05-22,1.0,0.0054117647058824,,,,,watch,,,,,,,—,13074_y1_SiM5_2025-05-22_14-30-00.png,,,,0
13075,val,SiM5,2025-05-22 14:45:00,2025-05-22,1.0,0.0048626577579806,,,,,watch,,,,,,,—,13075_y1_SiM5_2025-05-22_14-45-00.png,,,,0
13076,val,SiM5,2025-05-22 15:00:00,2025-05-22,1.0,0.0029031341495051,,,,,watch,,,,,,,—,13076_y1_SiM5_2025-05-22_15-00-00.png,,,,0
13077,val,SiM5,2025-05-22 15:15:00,2025-05-22,1.0,0.0004568803714313,,,,,watch,,,,,,,—,13077_y1_SiM5_2025-05-22_15-15-00.png,,,,0
13079,val,SiM5,2025-05-22 15:45:00,2025-05-22,0.0,-0.0020547776656741,,,,,watch,,,,,,,—,13079_y0_SiM5_2025-05-22_15-45-00.png,,,,0
13080,val,SiM5,2025-05-22 16:00:00,2025-05-22,0.0,-0.0020298198996161,,,,,watch,,,,,,,—,13080_y0_SiM5_2025-05-22_16-00-00.png,,,,0
13081,val,SiM5,2025-05-22 16:15:00,2025-05-22,0.0,-0.0013547965957656,,,,,watch,,,,,,,—,13081_y0_SiM5_2025-05-22_16-15-00.png,,,,0
13082,val,SiM5,2025-05-22 16:30:00,2025-05-22,0.0,-0.0015637890485513,,,,,watch,,,,,,,—,13082_y0_SiM5_2025-05-22_16-30-00.png,,,,0
13083,val,SiM5,2025-05-22 16:45:00,2025-05-22,0.0,-0.0019937480000984,,,,,watch,,,,,,,—,13083_y0_SiM5_2025-05-22_16-45-00.png,,,,0
13084,val,SiM5,2025-05-22 17:00:00,2025-05-22,0.0,-0.001723925624923,,,,,watch,,,,,,,—,13084_y0_SiM5_2025-05-22_17-00-00.png,,,,0
13085,val,SiM5,2025-05-22 17:15:00,2025-05-22,0.0,-0.0016989424698683,,,,,watch,,,,,,,—,13085_y0_SiM5_2025-05-22_17-15-00.png,,,,0
13086,val,SiM5,2025-05-22 17:30:00,2025-05-22,0.0,-0.0033419338985133,,,,,watch,,,,,,,—,13086_y0_SiM5_2025-05-22_17-30-00.png,,,,0
13087,val,SiM5,2025-05-22 17:45:00,2025-05-22,0.0,-0.0030846370328495,,,,,watch,,,,,,,—,13087_y0_SiM5_2025-05-22_17-45-00.png,,,,0
13088,val,SiM5,2025-05-22 18:00:00,2025-05-22,0.0,-0.0017117172587894,,,,,watch,,,,,,,—,13088_y0_SiM5_2025-05-22_18-00-00.png,,,,0
13089,val,SiM5,2025-05-22 18:15:00,2025-05-22,0.0,-0.0026820206195713,,,,,watch,,,,,,,—,13089_y0_SiM5_2025-05-22_18-15-00.png,,,,0
13090,val,SiM5,2025-05-22 18:30:00,2025-05-22,0.0,-0.0041902187269599,,,,,watch,,,,,,,—,13090_y0_SiM5_2025-05-22_18-30-00.png,,,,0
13091,val,SiM5,2025-05-22 18:45:00,2025-05-22,0.0,-0.0043635916661545,,,,,watch,,,,,,,—,13091_y0_SiM5_2025-05-22_18-45-00.png,,,,0
13092,val,SiM5,2025-05-23 08:45:00,2025-05-23,1.0,0.0031350670830299,,,,,watch,,,,,,,—,13092_y1_SiM5_2025-05-23_08-45-00.png,,,,0
13093,val,SiM5,2025-05-23 09:00:00,2025-05-23,1.0,0.0047726204901208,,,,,watch,,,,,,,—,13093_y1_SiM5_2025-05-23_09-00-00.png,,,,0
13094,val,SiM5,2025-05-23 09:15:00,2025-05-23,1.0,0.003137894398735,,,,,watch,,,,,,,—,13094_y1_SiM5_2025-05-23_09-15-00.png,,,,0
13095,val,SiM5,2025-05-23 09:30:00,2025-05-23,1.0,0.002778395198933,,,,,watch,,,,,,,—,13095_y1_SiM5_2025-05-23_09-30-00.png,,,,0
13096,val,SiM5,2025-05-23 09:45:00,2025-05-23,1.0,0.0030008150361826,,,,,watch,,,,,,,—,13096_y1_SiM5_2025-05-23_09-45-00.png,,,,0
13097,val,SiM5,2025-05-23 10:00:00,2025-05-23,0.0,-0.0007638572326191,,,,,watch,,,,,,,—,13097_y0_SiM5_2025-05-23_10-00-00.png,,,,0
13098,val,SiM5,2025-05-23 10:15:00,2025-05-23,1.0,0.0009746949451578,,,,,watch,,,,,,,—,13098_y1_SiM5_2025-05-23_10-15-00.png,,,,0
13102,val,SiM5,2025-05-23 11:15:00,2025-05-23,1.0,0.0007778546029237,,,,,watch,,,,,,,—,13102_y1_SiM5_2025-05-23_11-15-00.png,,,,0
13103,val,SiM5,2025-05-23 11:30:00,2025-05-23,1.0,0.0012714322746294,,,,,watch,,,,,,,—,13103_y1_SiM5_2025-05-23_11-30-00.png,,,,0
13105,val,SiM5,2025-05-23 12:00:00,2025-05-23,0.0,-0.0012474217891239,,,,,watch,,,,,,,—,13105_y0_SiM5_2025-05-23_12-00-00.png,,,,0
13106,val,SiM5,2025-05-23 12:15:00,2025-05-23,0.0,-0.0007054106232364,,,,,watch,,,,,,,—,13106_y0_SiM5_2025-05-23_12-15-00.png,,,,0
13107,val,SiM5,2025-05-23 12:30:00,2025-05-23,0.0,-0.0008912214685349,,,,,watch,,,,,,,—,13107_y0_SiM5_2025-05-23_12-30-00.png,,,,0
13108,val,SiM5,2025-05-23 12:45:00,2025-05-23,0.0,-0.0020535913105871,,,,,watch,,,,,,,—,13108_y0_SiM5_2025-05-23_12-45-00.png,,,,0
13109,val,SiM5,2025-05-23 13:00:00,2025-05-23,0.0,-0.0037044354440383,,,,,watch,,,,,,,—,13109_y0_SiM5_2025-05-23_13-00-00.png,,,,0
13110,val,SiM5,2025-05-23 13:15:00,2025-05-23,0.0,-0.0063546512345298,,,,,watch,,,,,,,—,13110_y0_SiM5_2025-05-23_13-15-00.png,,,,0
13111,val,SiM5,2025-05-23 13:30:00,2025-05-23,0.0,-0.0075503769029905,,,,,watch,,,,,,,—,13111_y0_SiM5_2025-05-23_13-30-00.png,,,,0
13112,val,SiM5,2025-05-23 13:45:00,2025-05-23,0.0,-0.0082807328387041,,,,,watch,,,,,,,—,13112_y0_SiM5_2025-05-23_13-45-00.png,,,,0
13113,val,SiM5,2025-05-23 14:00:00,2025-05-23,0.0,-0.008896928529238,,,,,watch,,,,,,,—,13113_y0_SiM5_2025-05-23_14-00-00.png,,,,0
13114,val,SiM5,2025-05-23 14:15:00,2025-05-23,0.0,-0.0085098522167487,,,,,watch,,,,,,,—,13114_y0_SiM5_2025-05-23_14-15-00.png,,,,0
13115,val,SiM5,2025-05-23 14:30:00,2025-05-23,0.0,-0.0084229192064723,,,,,watch,,,,,,,—,13115_y0_SiM5_2025-05-23_14-30-00.png,,,,0
13116,val,SiM5,2025-05-23 14:45:00,2025-05-23,0.0,-0.0080767289247855,,,,,watch,,,,,,,—,13116_y0_SiM5_2025-05-23_14-45-00.png,,,,0
13117,val,SiM5,2025-05-23 15:00:00,2025-05-23,0.0,-0.0063621231736638,,,,,watch,,,,,,,—,13117_y0_SiM5_2025-05-23_15-00-00.png,,,,0
13118,val,SiM5,2025-05-23 15:15:00,2025-05-23,0.0,-0.0074201898188093,,,,,watch,,,,,,,—,13118_y0_SiM5_2025-05-23_15-15-00.png,,,,0
13119,val,SiM5,2025-05-23 15:30:00,2025-05-23,0.0,-0.0072747897709057,,,,,watch,,,,,,,—,13119_y0_SiM5_2025-05-23_15-30-00.png,,,,0
13120,val,SiM5,2025-05-23 15:45:00,2025-05-23,0.0,-0.0066985763983123,,,,,watch,,,,,,,—,13120_y0_SiM5_2025-05-23_15-45-00.png,,,,0
13121,val,SiM5,2025-05-23 16:00:00,2025-05-23,0.0,-0.0065417561529537,,,,,watch,,,,,,,—,13121_y0_SiM5_2025-05-23_16-00-00.png,,,,0
13122,val,SiM5,2025-05-23 16:15:00,2025-05-23,0.0,-0.0069952501387946,,,,,watch,,,,,,,—,13122_y0_SiM5_2025-05-23_16-15-00.png,,,,0
13123,val,SiM5,2025-05-23 16:30:00,2025-05-23,0.0,-0.0077668466602559,,,,,watch,,,,,,,—,13123_y0_SiM5_2025-05-23_16-30-00.png,,,,0
13124,val,SiM5,2025-05-23 16:45:00,2025-05-23,0.0,-0.0072088085715696,,,,,watch,,,,,,,—,13124_y0_SiM5_2025-05-23_16-45-00.png,,,,0
13125,val,SiM5,2025-05-23 17:00:00,2025-05-23,0.0,-0.0053050725892216,,,,,watch,,,,,,,—,13125_y0_SiM5_2025-05-23_17-00-00.png,,,,0
13126,val,SiM5,2025-05-23 17:15:00,2025-05-23,0.0,-0.0040620704174768,,,,,watch,,,,,,,—,13126_y0_SiM5_2025-05-23_17-15-00.png,,,,0
13127,val,SiM5,2025-05-23 17:30:00,2025-05-23,0.0,-0.003630011397988,,,,,watch,,,,,,,—,13127_y0_SiM5_2025-05-23_17-30-00.png,,,,0
13128,val,SiM5,2025-05-23 17:45:00,2025-05-23,0.0,-0.0031611047751276,,,,,watch,,,,,,,—,13128_y0_SiM5_2025-05-23_17-45-00.png,,,,0
13129,val,SiM5,2025-05-23 18:00:00,2025-05-23,0.0,-0.0032472361310792,,,,,watch,,,,,,,—,13129_y0_SiM5_2025-05-23_18-00-00.png,,,,0
13130,val,SiM5,2025-05-23 18:15:00,2025-05-23,0.0,-0.0013163123385654,,,,,watch,,,,,,,—,13130_y0_SiM5_2025-05-23_18-15-00.png,,,,0
13131,val,SiM5,2025-05-23 18:30:00,2025-05-23,0.0,-0.0015141172820353,,,,,watch,,,,,,,—,13131_y0_SiM5_2025-05-23_18-30-00.png,,,,0
13132,val,SiM5,2025-05-23 18:45:00,2025-05-23,0.0,-0.0023821339950371,,,,,watch,,,,,,,—,13132_y0_SiM5_2025-05-23_18-45-00.png,,,,0
13133,val,SiM5,2025-05-26 08:45:00,2025-05-26,1.0,0.0060883935338775,,,,,watch,,,,,,,—,13133_y1_SiM5_2025-05-26_08-45-00.png,,,,0
13134,val,SiM5,2025-05-26 09:00:00,2025-05-26,1.0,0.0046411774195549,,,,,watch,,,,,,,—,13134_y1_SiM5_2025-05-26_09-00-00.png,,,,0
13135,val,SiM5,2025-05-26 09:15:00,2025-05-26,1.0,0.0073958980733375,,,,,watch,,,,,,,—,13135_y1_SiM5_2025-05-26_09-15-00.png,,,,0
13136,val,SiM5,2025-05-26 09:30:00,2025-05-26,1.0,0.0096103637765123,,,,,watch,,,,,,,—,13136_y1_SiM5_2025-05-26_09-30-00.png,,,,0
13137,val,SiM5,2025-05-26 09:45:00,2025-05-26,1.0,0.0066454244516904,,,,,watch,,,,,,,—,13137_y1_SiM5_2025-05-26_09-45-00.png,,,,0
13138,val,SiM5,2025-05-26 10:00:00,2025-05-26,1.0,0.0026818266081689,,,,,watch,,,,,,,—,13138_y1_SiM5_2025-05-26_10-00-00.png,,,,0
13139,val,SiM5,2025-05-26 10:15:00,2025-05-26,1.0,0.0026085773980986,,,,,watch,,,,,,,—,13139_y1_SiM5_2025-05-26_10-15-00.png,,,,0
13140,val,SiM5,2025-05-26 10:30:00,2025-05-26,1.0,0.002361056170886,,,,,watch,,,,,,,—,13140_y1_SiM5_2025-05-26_10-30-00.png,,,,0
13141,val,SiM5,2025-05-26 10:45:00,2025-05-26,1.0,0.0022604871782203,,,,,watch,,,,,,,—,13141_y1_SiM5_2025-05-26_10-45-00.png,,,,0
13142,val,SiM5,2025-05-26 11:00:00,2025-05-26,1.0,0.0019014223627025,,,,,watch,,,,,,,—,13142_y1_SiM5_2025-05-26_11-00-00.png,,,,0
13143,val,SiM5,2025-05-26 11:15:00,2025-05-26,1.0,0.0027933996662752,,,,,watch,,,,,,,—,13143_y1_SiM5_2025-05-26_11-15-00.png,,,,0
13144,val,SiM5,2025-05-26 11:30:00,2025-05-26,1.0,0.0034224572501728,,,,,watch,,,,,,,—,13144_y1_SiM5_2025-05-26_11-30-00.png,,,,0
13145,val,SiM5,2025-05-26 11:45:00,2025-05-26,1.0,0.0028313901012624,,,,,watch,,,,,,,—,13145_y1_SiM5_2025-05-26_11-45-00.png,,,,0
13146,val,SiM5,2025-05-26 12:00:00,2025-05-26,1.0,0.003545880230791,,,,,watch,,,,,,,—,13146_y1_SiM5_2025-05-26_12-00-00.png,,,,0
13147,val,SiM5,2025-05-26 12:15:00,2025-05-26,1.0,0.0014573838724418,,,,,watch,,,,,,,—,13147_y1_SiM5_2025-05-26_12-15-00.png,,,,0
13148,val,SiM5,2025-05-26 12:30:00,2025-05-26,1.0,0.0016806722689075,,,,,watch,,,,,,,—,13148_y1_SiM5_2025-05-26_12-30-00.png,,,,0
13152,val,SiM5,2025-05-26 13:30:00,2025-05-26,1.0,0.0020749706663372,,,,,watch,,,,,,,—,13152_y1_SiM5_2025-05-26_13-30-00.png,,,,0
13153,val,SiM5,2025-05-26 13:45:00,2025-05-26,1.0,0.0019636660038779,,,,,watch,,,,,,,—,13153_y1_SiM5_2025-05-26_13-45-00.png,,,,0
13154,val,SiM5,2025-05-26 14:00:00,2025-05-26,1.0,0.0008399520733228,,,,,watch,,,,,,,—,13154_y1_SiM5_2025-05-26_14-00-00.png,,,,0
13155,val,SiM5,2025-05-26 14:15:00,2025-05-26,0.0,-0.0004441976679622,,,,,watch,,,,,,,—,13155_y0_SiM5_2025-05-26_14-15-00.png,,,,0
13156,val,SiM5,2025-05-26 14:30:00,2025-05-26,0.0,-0.0033864075757016,,,,,watch,,,,,,,—,13156_y0_SiM5_2025-05-26_14-30-00.png,,,,0
13157,val,SiM5,2025-05-26 14:45:00,2025-05-26,0.0,-0.0021923072186026,,,,,watch,,,,,,,—,13157_y0_SiM5_2025-05-26_14-45-00.png,,,,0
13158,val,SiM5,2025-05-26 15:00:00,2025-05-26,0.0,-0.002292560272149,,,,,watch,,,,,,,—,13158_y0_SiM5_2025-05-26_15-00-00.png,,,,0
13159,val,SiM5,2025-05-26 15:15:00,2025-05-26,0.0,-0.0013933759155589,,,,,watch,,,,,,,—,13159_y0_SiM5_2025-05-26_15-15-00.png,,,,0
13160,val,SiM5,2025-05-26 15:30:00,2025-05-26,0.0,-0.0008262730154031,,,,,watch,,,,,,,—,13160_y0_SiM5_2025-05-26_15-30-00.png,,,,0
