sample_id,split,contract,anchor_time,trade_date,label_20,forward_return_20,cnn_p_up,cnn_pred,confidence_bucket,signal_bucket,xai_quality_bucket,target_raw_filename,target_raw_repo_path,gradcam_raw_path,gradcam_masked_path,gradcam_heat_path
17353,test,SiZ5,2025-10-27 09:30:00,2025-10-27,0,-0.0022571403767688,0.9229754209518432,1.0,very_high,long,,17353_y0_SiZ5_2025-10-27_09-30-00.png,assets/test_raw_images/17353_y0_SiZ5_2025-10-27_09-30-00.png,assets/gradcam/test_gradcam_overlay/17353_y0_SiZ5_2025-10-27_09-30-00.png,assets/gradcam/test_gradcam_masked_overlay/17353_y0_SiZ5_2025-10-27_09-30-00.png,assets/gradcam/test_gradcam_heatmap/17353_y0_SiZ5_2025-10-27_09-30-00.png
17355,test,SiZ5,2025-10-27 10:00:00,2025-10-27,1,0.0055056179775281,0.9051684737205504,1.0,very_high,long,,17355_y1_SiZ5_2025-10-27_10-00-00.png,assets/test_raw_images/17355_y1_SiZ5_2025-10-27_10-00-00.png,assets/gradcam/test_gradcam_overlay/17355_y1_SiZ5_2025-10-27_10-00-00.png,assets/gradcam/test_gradcam_masked_overlay/17355_y1_SiZ5_2025-10-27_10-00-00.png,assets/gradcam/test_gradcam_heatmap/17355_y1_SiZ5_2025-10-27_10-00-00.png
17356,test,SiZ5,2025-10-27 10:15:00,2025-10-27,1,0.0062023436622531,0.9036730527877808,1.0,very_high,long,,17356_y1_SiZ5_2025-10-27_10-15-00.png,assets/test_raw_images/17356_y1_SiZ5_2025-10-27_10-15-00.png,assets/gradcam/test_gradcam_overlay/17356_y1_SiZ5_2025-10-27_10-15-00.png,assets/gradcam/test_gradcam_masked_overlay/17356_y1_SiZ5_2025-10-27_10-15-00.png,assets/gradcam/test_gradcam_heatmap/17356_y1_SiZ5_2025-10-27_10-15-00.png
17357,test,SiZ5,2025-10-27 10:30:00,2025-10-27,1,0.0043090028270047,0.9249202013015748,1.0,very_high,long,,17357_y1_SiZ5_2025-10-27_10-30-00.png,assets/test_raw_images/17357_y1_SiZ5_2025-10-27_10-30-00.png,assets/gradcam/test_gradcam_overlay/17357_y1_SiZ5_2025-10-27_10-30-00.png,assets/gradcam/test_gradcam_masked_overlay/17357_y1_SiZ5_2025-10-27_10-30-00.png,assets/gradcam/test_gradcam_heatmap/17357_y1_SiZ5_2025-10-27_10-30-00.png
17358,test,SiZ5,2025-10-27 10:45:00,2025-10-27,1,0.0033595460879951,0.9181988835334778,1.0,very_high,long,,17358_y1_SiZ5_2025-10-27_10-45-00.png,assets/test_raw_images/17358_y1_SiZ5_2025-10-27_10-45-00.png,assets/gradcam/test_gradcam_overlay/17358_y1_SiZ5_2025-10-27_10-45-00.png,assets/gradcam/test_gradcam_masked_overlay/17358_y1_SiZ5_2025-10-27_10-45-00.png,assets/gradcam/test_gradcam_heatmap/17358_y1_SiZ5_2025-10-27_10-45-00.png
17359,test,SiZ5,2025-10-27 11:00:00,2025-10-27,1,0.0042184641803859,0.9143356680870056,1.0,very_high,long,,17359_y1_SiZ5_2025-10-27_11-00-00.png,assets/test_raw_images/17359_y1_SiZ5_2025-10-27_11-00-00.png,assets/gradcam/test_gradcam_overlay/17359_y1_SiZ5_2025-10-27_11-00-00.png,assets/gradcam/test_gradcam_masked_overlay/17359_y1_SiZ5_2025-10-27_11-00-00.png,assets/gradcam/test_gradcam_heatmap/17359_y1_SiZ5_2025-10-27_11-00-00.png
17360,test,SiZ5,2025-10-27 11:15:00,2025-10-27,1,0.0032695582988351,0.9126601219177246,1.0,very_high,long,,17360_y1_SiZ5_2025-10-27_11-15-00.png,assets/test_raw_images/17360_y1_SiZ5_2025-10-27_11-15-00.png,assets/gradcam/test_gradcam_overlay/17360_y1_SiZ5_2025-10-27_11-15-00.png,assets/gradcam/test_gradcam_masked_overlay/17360_y1_SiZ5_2025-10-27_11-15-00.png,assets/gradcam/test_gradcam_heatmap/17360_y1_SiZ5_2025-10-27_11-15-00.png
17361,test,SiZ5,2025-10-27 11:30:00,2025-10-27,1,0.004416961130742,0.9212812781333924,1.0,very_high,long,,17361_y1_SiZ5_2025-10-27_11-30-00.png,assets/test_raw_images/17361_y1_SiZ5_2025-10-27_11-30-00.png,assets/gradcam/test_gradcam_overlay/17361_y1_SiZ5_2025-10-27_11-30-00.png,assets/gradcam/test_gradcam_masked_overlay/17361_y1_SiZ5_2025-10-27_11-30-00.png,assets/gradcam/test_gradcam_heatmap/17361_y1_SiZ5_2025-10-27_11-30-00.png
17362,test,SiZ5,2025-10-27 11:45:00,2025-10-27,1,0.0023000795703203,0.914422333240509,1.0,very_high,long,background_focused,17362_y1_SiZ5_2025-10-27_11-45-00.png,assets/test_raw_images/17362_y1_SiZ5_2025-10-27_11-45-00.png,assets/gradcam/test_gradcam_overlay/17362_y1_SiZ5_2025-10-27_11-45-00.png,assets/gradcam/test_gradcam_masked_overlay/17362_y1_SiZ5_2025-10-27_11-45-00.png,assets/gradcam/test_gradcam_heatmap/17362_y1_SiZ5_2025-10-27_11-45-00.png
17363,test,SiZ5,2025-10-27 12:00:00,2025-10-27,1,0.0009332304705971,0.910810649394989,1.0,very_high,long,,17363_y1_SiZ5_2025-10-27_12-00-00.png,assets/test_raw_images/17363_y1_SiZ5_2025-10-27_12-00-00.png,assets/gradcam/test_gradcam_overlay/17363_y1_SiZ5_2025-10-27_12-00-00.png,assets/gradcam/test_gradcam_masked_overlay/17363_y1_SiZ5_2025-10-27_12-00-00.png,assets/gradcam/test_gradcam_heatmap/17363_y1_SiZ5_2025-10-27_12-00-00.png
17364,test,SiZ5,2025-10-27 12:15:00,2025-10-27,1,0.0027364545499775,0.9128973484039308,1.0,very_high,long,,17364_y1_SiZ5_2025-10-27_12-15-00.png,assets/test_raw_images/17364_y1_SiZ5_2025-10-27_12-15-00.png,assets/gradcam/test_gradcam_overlay/17364_y1_SiZ5_2025-10-27_12-15-00.png,assets/gradcam/test_gradcam_masked_overlay/17364_y1_SiZ5_2025-10-27_12-15-00.png,assets/gradcam/test_gradcam_heatmap/17364_y1_SiZ5_2025-10-27_12-15-00.png
17365,test,SiZ5,2025-10-27 12:30:00,2025-10-27,0,-0.0011288641889545,0.9169514179229736,1.0,very_high,long,,17365_y0_SiZ5_2025-10-27_12-30-00.png,assets/test_raw_images/17365_y0_SiZ5_2025-10-27_12-30-00.png,assets/gradcam/test_gradcam_overlay/17365_y0_SiZ5_2025-10-27_12-30-00.png,assets/gradcam/test_gradcam_masked_overlay/17365_y0_SiZ5_2025-10-27_12-30-00.png,assets/gradcam/test_gradcam_heatmap/17365_y0_SiZ5_2025-10-27_12-30-00.png
17367,test,SiZ5,2025-10-27 13:00:00,2025-10-27,1,0.000907813413254,0.9078497290611268,1.0,very_high,long,,17367_y1_SiZ5_2025-10-27_13-00-00.png,assets/test_raw_images/17367_y1_SiZ5_2025-10-27_13-00-00.png,assets/gradcam/test_gradcam_overlay/17367_y1_SiZ5_2025-10-27_13-00-00.png,assets/gradcam/test_gradcam_masked_overlay/17367_y1_SiZ5_2025-10-27_13-00-00.png,assets/gradcam/test_gradcam_heatmap/17367_y1_SiZ5_2025-10-27_13-00-00.png
17368,test,SiZ5,2025-10-27 13:15:00,2025-10-27,1,0.0033078817121396,0.9142130613327026,1.0,very_high,long,,17368_y1_SiZ5_2025-10-27_13-15-00.png,assets/test_raw_images/17368_y1_SiZ5_2025-10-27_13-15-00.png,assets/gradcam/test_gradcam_overlay/17368_y1_SiZ5_2025-10-27_13-15-00.png,assets/gradcam/test_gradcam_masked_overlay/17368_y1_SiZ5_2025-10-27_13-15-00.png,assets/gradcam/test_gradcam_heatmap/17368_y1_SiZ5_2025-10-27_13-15-00.png
17369,test,SiZ5,2025-10-27 13:30:00,2025-10-27,1,0.0104731578685506,0.9098528623580932,1.0,very_high,long,,17369_y1_SiZ5_2025-10-27_13-30-00.png,assets/test_raw_images/17369_y1_SiZ5_2025-10-27_13-30-00.png,assets/gradcam/test_gradcam_overlay/17369_y1_SiZ5_2025-10-27_13-30-00.png,assets/gradcam/test_gradcam_masked_overlay/17369_y1_SiZ5_2025-10-27_13-30-00.png,assets/gradcam/test_gradcam_heatmap/17369_y1_SiZ5_2025-10-27_13-30-00.png
17371,test,SiZ5,2025-10-27 14:00:00,2025-10-27,1,0.0083540527100944,0.9110915660858154,1.0,very_high,long,,17371_y1_SiZ5_2025-10-27_14-00-00.png,assets/test_raw_images/17371_y1_SiZ5_2025-10-27_14-00-00.png,assets/gradcam/test_gradcam_overlay/17371_y1_SiZ5_2025-10-27_14-00-00.png,assets/gradcam/test_gradcam_masked_overlay/17371_y1_SiZ5_2025-10-27_14-00-00.png,assets/gradcam/test_gradcam_heatmap/17371_y1_SiZ5_2025-10-27_14-00-00.png
17372,test,SiZ5,2025-10-27 14:15:00,2025-10-27,1,0.0111241217798594,0.9047667980194092,1.0,very_high,long,,17372_y1_SiZ5_2025-10-27_14-15-00.png,assets/test_raw_images/17372_y1_SiZ5_2025-10-27_14-15-00.png,assets/gradcam/test_gradcam_overlay/17372_y1_SiZ5_2025-10-27_14-15-00.png,assets/gradcam/test_gradcam_masked_overlay/17372_y1_SiZ5_2025-10-27_14-15-00.png,assets/gradcam/test_gradcam_heatmap/17372_y1_SiZ5_2025-10-27_14-15-00.png
17373,test,SiZ5,2025-10-27 14:30:00,2025-10-27,1,0.0107891760201861,0.909930944442749,1.0,very_high,long,,17373_y1_SiZ5_2025-10-27_14-30-00.png,assets/test_raw_images/17373_y1_SiZ5_2025-10-27_14-30-00.png,assets/gradcam/test_gradcam_overlay/17373_y1_SiZ5_2025-10-27_14-30-00.png,assets/gradcam/test_gradcam_masked_overlay/17373_y1_SiZ5_2025-10-27_14-30-00.png,assets/gradcam/test_gradcam_heatmap/17373_y1_SiZ5_2025-10-27_14-30-00.png
17678,test,SiZ5,2025-11-06 08:45:00,2025-11-06,0,-0.0080427983141522,0.2530145645141601,0.0,medium,short,background_focused,17678_y0_SiZ5_2025-11-06_08-45-00.png,assets/test_raw_images/17678_y0_SiZ5_2025-11-06_08-45-00.png,assets/gradcam/test_gradcam_overlay/17678_y0_SiZ5_2025-11-06_08-45-00.png,assets/gradcam/test_gradcam_masked_overlay/17678_y0_SiZ5_2025-11-06_08-45-00.png,assets/gradcam/test_gradcam_heatmap/17678_y0_SiZ5_2025-11-06_08-45-00.png
17679,test,SiZ5,2025-11-06 09:00:00,2025-11-06,0,-0.0062568831766086,0.2255623489618301,0.0,high,short,background_focused,17679_y0_SiZ5_2025-11-06_09-00-00.png,assets/test_raw_images/17679_y0_SiZ5_2025-11-06_09-00-00.png,assets/gradcam/test_gradcam_overlay/17679_y0_SiZ5_2025-11-06_09-00-00.png,assets/gradcam/test_gradcam_masked_overlay/17679_y0_SiZ5_2025-11-06_09-00-00.png,assets/gradcam/test_gradcam_heatmap/17679_y0_SiZ5_2025-11-06_09-00-00.png
17680,test,SiZ5,2025-11-06 09:15:00,2025-11-06,0,-0.0040086713252837,0.1940149515867233,0.0,high,short,,17680_y0_SiZ5_2025-11-06_09-15-00.png,assets/test_raw_images/17680_y0_SiZ5_2025-11-06_09-15-00.png,assets/gradcam/test_gradcam_overlay/17680_y0_SiZ5_2025-11-06_09-15-00.png,assets/gradcam/test_gradcam_masked_overlay/17680_y0_SiZ5_2025-11-06_09-15-00.png,assets/gradcam/test_gradcam_heatmap/17680_y0_SiZ5_2025-11-06_09-15-00.png
17681,test,SiZ5,2025-11-06 09:30:00,2025-11-06,0,-0.0052810944071155,0.1880943477153778,0.0,high,short,,17681_y0_SiZ5_2025-11-06_09-30-00.png,assets/test_raw_images/17681_y0_SiZ5_2025-11-06_09-30-00.png,assets/gradcam/test_gradcam_overlay/17681_y0_SiZ5_2025-11-06_09-30-00.png,assets/gradcam/test_gradcam_masked_overlay/17681_y0_SiZ5_2025-11-06_09-30-00.png,assets/gradcam/test_gradcam_heatmap/17681_y0_SiZ5_2025-11-06_09-30-00.png
17682,test,SiZ5,2025-11-06 09:45:00,2025-11-06,0,-0.0058790154158165,0.2192760556936264,0.0,high,short,,17682_y0_SiZ5_2025-11-06_09-45-00.png,assets/test_raw_images/17682_y0_SiZ5_2025-11-06_09-45-00.png,assets/gradcam/test_gradcam_overlay/17682_y0_SiZ5_2025-11-06_09-45-00.png,assets/gradcam/test_gradcam_masked_overlay/17682_y0_SiZ5_2025-11-06_09-45-00.png,assets/gradcam/test_gradcam_heatmap/17682_y0_SiZ5_2025-11-06_09-45-00.png
17768,test,SiZ5,2025-11-10 11:45:00,2025-11-10,1,0.0027265534660094,0.2594784796237945,0.0,medium,short,,17768_y1_SiZ5_2025-11-10_11-45-00.png,assets/test_raw_images/17768_y1_SiZ5_2025-11-10_11-45-00.png,assets/gradcam/test_gradcam_overlay/17768_y1_SiZ5_2025-11-10_11-45-00.png,assets/gradcam/test_gradcam_masked_overlay/17768_y1_SiZ5_2025-11-10_11-45-00.png,assets/gradcam/test_gradcam_heatmap/17768_y1_SiZ5_2025-11-10_11-45-00.png
17770,test,SiZ5,2025-11-10 12:15:00,2025-11-10,1,0.0024823860110247,0.2704147696495056,0.0,medium,short,,17770_y1_SiZ5_2025-11-10_12-15-00.png,assets/test_raw_images/17770_y1_SiZ5_2025-11-10_12-15-00.png,assets/gradcam/test_gradcam_overlay/17770_y1_SiZ5_2025-11-10_12-15-00.png,assets/gradcam/test_gradcam_masked_overlay/17770_y1_SiZ5_2025-11-10_12-15-00.png,assets/gradcam/test_gradcam_heatmap/17770_y1_SiZ5_2025-11-10_12-15-00.png
17996,test,SiZ5,2025-11-17 17:30:00,2025-11-17,1,0.0018840225103988,0.8972815275192261,1.0,very_high,long,,17996_y1_SiZ5_2025-11-17_17-30-00.png,assets/test_raw_images/17996_y1_SiZ5_2025-11-17_17-30-00.png,assets/gradcam/test_gradcam_overlay/17996_y1_SiZ5_2025-11-17_17-30-00.png,assets/gradcam/test_gradcam_masked_overlay/17996_y1_SiZ5_2025-11-17_17-30-00.png,assets/gradcam/test_gradcam_heatmap/17996_y1_SiZ5_2025-11-17_17-30-00.png
17997,test,SiZ5,2025-11-17 17:45:00,2025-11-17,1,0.002681194906954,0.9106418490409852,1.0,very_high,long,,17997_y1_SiZ5_2025-11-17_17-45-00.png,assets/test_raw_images/17997_y1_SiZ5_2025-11-17_17-45-00.png,assets/gradcam/test_gradcam_overlay/17997_y1_SiZ5_2025-11-17_17-45-00.png,assets/gradcam/test_gradcam_masked_overlay/17997_y1_SiZ5_2025-11-17_17-45-00.png,assets/gradcam/test_gradcam_heatmap/17997_y1_SiZ5_2025-11-17_17-45-00.png
18721,test,SiZ5,2025-12-11 14:30:00,2025-12-11,0,-0.0032335178661297,0.2674829065799713,0.0,medium,short,,18721_y0_SiZ5_2025-12-11_14-30-00.png,assets/test_raw_images/18721_y0_SiZ5_2025-12-11_14-30-00.png,assets/gradcam/test_gradcam_overlay/18721_y0_SiZ5_2025-12-11_14-30-00.png,assets/gradcam/test_gradcam_masked_overlay/18721_y0_SiZ5_2025-12-11_14-30-00.png,assets/gradcam/test_gradcam_heatmap/18721_y0_SiZ5_2025-12-11_14-30-00.png
