sample_id,file,label_up,contract,anchor_ts,forward_return,split
0,0_y0_SiH4_2024-01-08_08-45-00.png,0,SiH4,2024-01-08 08:45:00,-0.002536295259751631,train
1,1_y0_SiH4_2024-01-08_09-00-00.png,0,SiH4,2024-01-08 09:00:00,-0.001574217810525358,train
3,3_y1_SiH4_2024-01-08_09-30-00.png,1,SiH4,2024-01-08 09:30:00,0.00205707282913159,train
4,4_y1_SiH4_2024-01-08_09-45-00.png,1,SiH4,2024-01-08 09:45:00,0.006291785663482541,train
5,5_y1_SiH4_2024-01-08_10-00-00.png,1,SiH4,2024-01-08 10:00:00,0.004579004175615742,train
6,6_y1_SiH4_2024-01-08_10-15-00.png,1,SiH4,2024-01-08 10:15:00,0.005012175546261544,train
7,7_y1_SiH4_2024-01-08_10-30-00.png,1,SiH4,2024-01-08 10:30:00,0.005465852061968146,train
8,8_y1_SiH4_2024-01-08_10-45-00.png,1,SiH4,2024-01-08 10:45:00,0.004960155236506836,train
9,9_y1_SiH4_2024-01-08_11-00-00.png,1,SiH4,2024-01-08 11:00:00,0.006317650139664899,train
10,10_y1_SiH4_2024-01-08_11-15-00.png,1,SiH4,2024-01-08 11:15:00,0.006409557653316966,train
11,11_y1_SiH4_2024-01-08_11-30-00.png,1,SiH4,2024-01-08 11:30:00,0.007076577509786075,train
12,12_y1_SiH4_2024-01-08_11-45-00.png,1,SiH4,2024-01-08 11:45:00,0.007004069342468444,train
13,13_y1_SiH4_2024-01-08_12-00-00.png,1,SiH4,2024-01-08 12:00:00,0.009626652356284682,train
14,14_y1_SiH4_2024-01-08_12-15-00.png,1,SiH4,2024-01-08 12:15:00,0.012955643390426097,train
15,15_y1_SiH4_2024-01-08_12-30-00.png,1,SiH4,2024-01-08 12:30:00,0.010955028456755667,train
16,16_y1_SiH4_2024-01-08_12-45-00.png,1,SiH4,2024-01-08 12:45:00,0.011613356457596868,train
17,17_y1_SiH4_2024-01-08_13-00-00.png,1,SiH4,2024-01-08 13:00:00,0.009100889230431397,train
18,18_y1_SiH4_2024-01-08_13-15-00.png,1,SiH4,2024-01-08 13:15:00,0.009882311649282105,train
19,19_y1_SiH4_2024-01-08_13-30-00.png,1,SiH4,2024-01-08 13:30:00,0.009597350034550534,train
20,20_y1_SiH4_2024-01-08_13-45-00.png,1,SiH4,2024-01-08 13:45:00,0.009129767645769338,train
21,21_y1_SiH4_2024-01-08_14-00-00.png,1,SiH4,2024-01-08 14:00:00,0.007117048067447618,train
22,22_y1_SiH4_2024-01-08_14-15-00.png,1,SiH4,2024-01-08 14:15:00,0.005989463789975336,train
23,23_y1_SiH4_2024-01-08_14-30-00.png,1,SiH4,2024-01-08 14:30:00,0.004575234767416392,train
24,24_y1_SiH4_2024-01-08_14-45-00.png,1,SiH4,2024-01-08 14:45:00,0.001272236962289508,train
25,25_y0_SiH4_2024-01-08_15-00-00.png,0,SiH4,2024-01-08 15:00:00,-0.0011178277242981371,train
26,26_y1_SiH4_2024-01-08_15-15-00.png,1,SiH4,2024-01-08 15:15:00,0.0005541309922203475,train
27,27_y0_SiH4_2024-01-08_15-30-00.png,0,SiH4,2024-01-08 15:30:00,-0.000944000173609183,train
28,28_y0_SiH4_2024-01-08_15-45-00.png,0,SiH4,2024-01-08 15:45:00,-0.0019742694118413118,train
29,29_y0_SiH4_2024-01-08_16-00-00.png,0,SiH4,2024-01-08 16:00:00,-0.0016914786342394628,train
30,30_y0_SiH4_2024-01-08_16-15-00.png,0,SiH4,2024-01-08 16:15:00,-0.0024261854732144927,train
31,31_y0_SiH4_2024-01-08_16-30-00.png,0,SiH4,2024-01-08 16:30:00,-0.002912516240796914,train
32,32_y0_SiH4_2024-01-08_16-45-00.png,0,SiH4,2024-01-08 16:45:00,-0.002253447883600712,train
33,33_y0_SiH4_2024-01-08_17-00-00.png,0,SiH4,2024-01-08 17:00:00,-0.0016921942118279798,train
34,34_y0_SiH4_2024-01-08_17-15-00.png,0,SiH4,2024-01-08 17:15:00,-0.0026013440277476985,train
35,35_y0_SiH4_2024-01-08_17-30-00.png,0,SiH4,2024-01-08 17:30:00,-0.0017789348085475165,train
36,36_y0_SiH4_2024-01-08_17-45-00.png,0,SiH4,2024-01-08 17:45:00,-0.0015733506944444198,train
37,37_y1_SiH4_2024-01-08_18-00-00.png,1,SiH4,2024-01-08 18:00:00,0.0012184640825074755,train
38,38_y0_SiH4_2024-01-08_18-15-00.png,0,SiH4,2024-01-08 18:15:00,-0.000673371418641544,train
41,41_y0_SiH4_2024-01-09_08-45-00.png,0,SiH4,2024-01-09 08:45:00,-0.012802817054482607,train
42,42_y0_SiH4_2024-01-09_09-00-00.png,0,SiH4,2024-01-09 09:00:00,-0.010797866550560586,train
43,43_y0_SiH4_2024-01-09_09-15-00.png,0,SiH4,2024-01-09 09:15:00,-0.011132391668661756,train
44,44_y0_SiH4_2024-01-09_09-30-00.png,0,SiH4,2024-01-09 09:30:00,-0.009779258823657488,train
45,45_y0_SiH4_2024-01-09_09-45-00.png,0,SiH4,2024-01-09 09:45:00,-0.011048642300205525,train
46,46_y0_SiH4_2024-01-09_10-00-00.png,0,SiH4,2024-01-09 10:00:00,-0.011237423232719146,train
47,47_y0_SiH4_2024-01-09_10-15-00.png,0,SiH4,2024-01-09 10:15:00,-0.009365380836990012,train
48,48_y0_SiH4_2024-01-09_10-30-00.png,0,SiH4,2024-01-09 10:30:00,-0.00941853620249855,train
49,49_y0_SiH4_2024-01-09_10-45-00.png,0,SiH4,2024-01-09 10:45:00,-0.009055796801012539,train
50,50_y0_SiH4_2024-01-09_11-00-00.png,0,SiH4,2024-01-09 11:00:00,-0.007227282170152782,train
51,51_y0_SiH4_2024-01-09_11-15-00.png,0,SiH4,2024-01-09 11:15:00,-0.00851608107221724,train
52,52_y0_SiH4_2024-01-09_11-30-00.png,0,SiH4,2024-01-09 11:30:00,-0.011489352398443287,train
53,53_y0_SiH4_2024-01-09_11-45-00.png,0,SiH4,2024-01-09 11:45:00,-0.008060728523838101,train
54,54_y0_SiH4_2024-01-09_12-00-00.png,0,SiH4,2024-01-09 12:00:00,-0.008579100176821175,train
55,55_y0_SiH4_2024-01-09_12-15-00.png,0,SiH4,2024-01-09 12:15:00,-0.007482606222377841,train
56,56_y0_SiH4_2024-01-09_12-30-00.png,0,SiH4,2024-01-09 12:30:00,-0.005488907148726407,train
57,57_y0_SiH4_2024-01-09_12-45-00.png,0,SiH4,2024-01-09 12:45:00,-0.005756705190903322,train
58,58_y0_SiH4_2024-01-09_13-00-00.png,0,SiH4,2024-01-09 13:00:00,-0.005512993347143169,train
59,59_y0_SiH4_2024-01-09_13-15-00.png,0,SiH4,2024-01-09 13:15:00,-0.0031703196647578924,train
60,60_y1_SiH4_2024-01-09_13-30-00.png,1,SiH4,2024-01-09 13:30:00,0.0007919223916055262,train
61,61_y1_SiH4_2024-01-09_13-45-00.png,1,SiH4,2024-01-09 13:45:00,0.0017174374951833826,train
62,62_y1_SiH4_2024-01-09_14-00-00.png,1,SiH4,2024-01-09 14:00:00,0.0006272145073615842,train
63,63_y1_SiH4_2024-01-09_14-15-00.png,1,SiH4,2024-01-09 14:15:00,0.00250905129249146,train
64,64_y1_SiH4_2024-01-09_14-30-00.png,1,SiH4,2024-01-09 14:30:00,0.001594650771481021,train
65,65_y1_SiH4_2024-01-09_14-45-00.png,1,SiH4,2024-01-09 14:45:00,0.001858347719950304,train
66,66_y1_SiH4_2024-01-09_15-00-00.png,1,SiH4,2024-01-09 15:00:00,0.0032928064842958626,train
67,67_y1_SiH4_2024-01-09_15-15-00.png,1,SiH4,2024-01-09 15:15:00,0.003823438670721435,train
68,68_y1_SiH4_2024-01-09_15-30-00.png,1,SiH4,2024-01-09 15:30:00,0.002101903818642059,train
69,69_y1_SiH4_2024-01-09_15-45-00.png,1,SiH4,2024-01-09 15:45:00,0.0018387210428960632,train
70,70_y1_SiH4_2024-01-09_16-00-00.png,1,SiH4,2024-01-09 16:00:00,0.0017070860591643644,train
71,71_y1_SiH4_2024-01-09_16-15-00.png,1,SiH4,2024-01-09 16:15:00,0.0031093224543801146,train
72,72_y1_SiH4_2024-01-09_16-30-00.png,1,SiH4,2024-01-09 16:30:00,0.00567320984241082,train
73,73_y1_SiH4_2024-01-09_16-45-00.png,1,SiH4,2024-01-09 16:45:00,0.0009029146525429965,train
74,74_y1_SiH4_2024-01-09_17-00-00.png,1,SiH4,2024-01-09 17:00:00,0.0011559802712699518,train
75,75_y1_SiH4_2024-01-09_17-15-00.png,1,SiH4,2024-01-09 17:15:00,0.0022043911471651967,train
76,76_y1_SiH4_2024-01-09_17-30-00.png,1,SiH4,2024-01-09 17:30:00,0.002159208583955685,train
77,77_y1_SiH4_2024-01-09_17-45-00.png,1,SiH4,2024-01-09 17:45:00,0.003253449207592185,train
78,78_y1_SiH4_2024-01-09_18-00-00.png,1,SiH4,2024-01-09 18:00:00,0.0038573443837066623,train
79,79_y1_SiH4_2024-01-09_18-15-00.png,1,SiH4,2024-01-09 18:15:00,0.0029933200541438776,train
80,80_y1_SiH4_2024-01-09_18-30-00.png,1,SiH4,2024-01-09 18:30:00,0.0014946697439279788,train
81,81_y1_SiH4_2024-01-09_18-45-00.png,1,SiH4,2024-01-09 18:45:00,0.0007803141039026684,train
82,82_y0_SiH4_2024-01-10_08-45-00.png,0,SiH4,2024-01-10 08:45:00,-0.0011867088607594445,train
83,83_y1_SiH4_2024-01-10_09-00-00.png,1,SiH4,2024-01-10 09:00:00,0.0010572803665238606,train
84,84_y1_SiH4_2024-01-10_09-15-00.png,1,SiH4,2024-01-10 09:15:00,0.0020597435784464047,train
85,85_y1_SiH4_2024-01-10_09-30-00.png,1,SiH4,2024-01-10 09:30:00,0.0027019277427322574,train
86,86_y1_SiH4_2024-01-10_09-45-00.png,1,SiH4,2024-01-10 09:45:00,0.003431496949167556,train
87,87_y0_SiH4_2024-01-10_10-00-00.png,0,SiH4,2024-01-10 10:00:00,-0.003199278788012072,train
88,88_y0_SiH4_2024-01-10_10-15-00.png,0,SiH4,2024-01-10 10:15:00,-0.001419547945506916,train
89,89_y1_SiH4_2024-01-10_10-30-00.png,1,SiH4,2024-01-10 10:30:00,0.001002456569395349,train
90,90_y1_SiH4_2024-01-10_10-45-00.png,1,SiH4,2024-01-10 10:45:00,0.0009358141583177826,train
91,91_y1_SiH4_2024-01-10_11-00-00.png,1,SiH4,2024-01-10 11:00:00,0.002303182579564522,train
92,92_y1_SiH4_2024-01-10_11-15-00.png,1,SiH4,2024-01-10 11:15:00,0.004999503360593405,train
93,93_y1_SiH4_2024-01-10_11-30-00.png,1,SiH4,2024-01-10 11:30:00,0.0041780119718233255,train
94,94_y1_SiH4_2024-01-10_11-45-00.png,1,SiH4,2024-01-10 11:45:00,0.004579310344827503,train
95,95_y1_SiH4_2024-01-10_12-00-00.png,1,SiH4,2024-01-10 12:00:00,0.000736037263259659,train
96,96_y1_SiH4_2024-01-10_12-15-00.png,1,SiH4,2024-01-10 12:15:00,0.0007139326706573357,train
97,97_y1_SiH4_2024-01-10_12-30-00.png,1,SiH4,2024-01-10 12:30:00,0.0013188117506126584,train
99,99_y1_SiH4_2024-01-10_13-00-00.png,1,SiH4,2024-01-10 13:00:00,0.002232805745900013,train
100,100_y1_SiH4_2024-01-10_13-15-00.png,1,SiH4,2024-01-10 13:15:00,0.0009565590262887724,train
101,101_y1_SiH4_2024-01-10_13-30-00.png,1,SiH4,2024-01-10 13:30:00,0.001562328088898779,train
102,102_y1_SiH4_2024-01-10_13-45-00.png,1,SiH4,2024-01-10 13:45:00,0.0019031903190318555,train
103,103_y1_SiH4_2024-01-10_14-00-00.png,1,SiH4,2024-01-10 14:00:00,0.0016612574949117498,train
